file_id,organism,locus_tag,ess,conf,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_3705,1,0.8885465,0.93634135,0.92999727,0.91829504
C018,Escherichia coli K-12 BW25113,BW25113_3706,0,0.7853415,0.66139764,0.62964964,0.6921295933333335
C018,Escherichia coli K-12 BW25113,BW25113_3707,0,0.61491644,0.4893354,0.38140428,0.4952187066666666
C018,Escherichia coli K-12 BW25113,BW25113_3708,0,0.5075112,0.3965505,0.053824104,0.319295268
C018,Escherichia coli K-12 BW25113,BW25113_3709,1,0.4689965,0.38811028,0.466571,0.44122592666666666
C018,Escherichia coli K-12 BW25113,BW25113_3710,0,0.17692536,0.16999663,0.0060080593,0.11764334976666667
C018,Escherichia coli K-12 BW25113,BW25113_3711,0,0.026651133,0.09124845,0.13184781,0.083249131
C018,Escherichia coli K-12 BW25113,BW25113_3712,0,0.17385341,0.047286123,0.18743153,0.13619035433333335
C018,Escherichia coli K-12 BW25113,BW25113_3713,0,0.07148766,0.22714385,0.28370038,0.19411062999999998
C018,Escherichia coli K-12 BW25113,BW25113_3714,0,0.17576401,0.1914969,0.22131877,0.1961932266666667
C018,Escherichia coli K-12 BW25113,BW25113_3715,0,0.069305554,0.15963921,0.07000759,0.09965078466666667
C018,Escherichia coli K-12 BW25113,BW25113_3716,0,0.09225716,0.16521907,0.352312,0.2032627433333333
C018,Escherichia coli K-12 BW25113,BW25113_3717,0,0.28903547,0.17473601,0.038238,0.16733649333333334
C018,Escherichia coli K-12 BW25113,BW25113_3718,0,0.019215683,0.2545798,0.18915313,0.15431620433333335
C018,Escherichia coli K-12 BW25113,BW25113_3719,0,0.014323176,0.011355899,0.0027877542,0.009488943066666667
C018,Escherichia coli K-12 BW25113,BW25113_3720,0,0.21046257,0.15401222,0.038217496,0.134230762
C018,Escherichia coli K-12 BW25113,BW25113_3721,0,0.0029825622,0.059570484,0.0111367805,0.024563275566666667
C018,Escherichia coli K-12 BW25113,BW25113_3722,0,0.019057833,0.20728776,0.66914916,0.298498251
C018,Escherichia coli K-12 BW25113,BW25113_3723,0,0.3722395,0.36966482,0.55049074,0.43079835333333333
C018,Escherichia coli K-12 BW25113,BW25113_3724,0,0.63491315,0.769092,0.7497564,0.7179205166666667
C018,Escherichia coli K-12 BW25113,BW25113_3725,0,0.22299291,0.48995122,0.46063983,0.3911946533333333
C018,Escherichia coli K-12 BW25113,BW25113_3726,0,0.07566749,0.21414061,0.01588675,0.10189828333333334
C018,Escherichia coli K-12 BW25113,BW25113_3727,0,0.15503004,0.30354568,0.1876693,0.2154150066666667
C018,Escherichia coli K-12 BW25113,BW25113_3728,0,0.56128734,0.20482378,0.28859794,0.35156968666666666
C018,Escherichia coli K-12 BW25113,BW25113_3729,1,0.7994944,0.8572674,0.9152625,0.8573414333333332
C018,Escherichia coli K-12 BW25113,BW25113_3730,1,0.92911845,0.81378794,0.94794834,0.8969515766666666
C018,Escherichia coli K-12 BW25113,BW25113_3731,0,0.7228431,0.59125704,0.7018633,0.6719878133333332
C018,Escherichia coli K-12 BW25113,BW25113_3732,0,0.88111097,0.629459,0.9059787,0.8055162233333334
C018,Escherichia coli K-12 BW25113,BW25113_3733,0,0.8872033,0.85431206,0.9165057,0.8860070200000001
C018,Escherichia coli K-12 BW25113,BW25113_3734,0,0.9302063,0.82806516,0.8773505,0.8785406533333333
C018,Escherichia coli K-12 BW25113,BW25113_3735,0,0.69214094,0.7356303,0.8083743,0.7453818466666666
C018,Escherichia coli K-12 BW25113,BW25113_3736,0,0.892246,0.8063637,0.92296964,0.8738597800000001
C018,Escherichia coli K-12 BW25113,BW25113_3737,0,0.86699605,0.78477365,0.85971993,0.8371632099999999
C018,Escherichia coli K-12 BW25113,BW25113_3738,0,0.788354,0.7588996,0.48974437,0.6789993233333332
C018,Escherichia coli K-12 BW25113,BW25113_3739,0,0.4455699,0.7392623,0.66838425,0.6177388166666667
C018,Escherichia coli K-12 BW25113,BW25113_3740,0,0.35360774,0.39695692,0.17448983,0.30835149666666667
C018,Escherichia coli K-12 BW25113,BW25113_3741,0,0.6409325,0.6715757,0.25135466,0.52128762
C018,Escherichia coli K-12 BW25113,BW25113_3742,0,0.2822812,0.48574898,0.39327833,0.38710283666666667
C018,Escherichia coli K-12 BW25113,BW25113_3743,0,0.010779518,0.19929473,0.0726368,0.094237016
C018,Escherichia coli K-12 BW25113,BW25113_3744,0,0.20374641,0.19407572,0.34330726,0.24704313
C018,Escherichia coli K-12 BW25113,BW25113_3745,0,0.0016444252,0.18133426,0.03637543,0.07311803839999999
C018,Escherichia coli K-12 BW25113,BW25113_3746,0,0.00553023,0.16931495,0.016669635,0.06383827166666665
C018,Escherichia coli K-12 BW25113,BW25113_3747,0,0.2145021,0.36732534,0.2500112,0.27727954666666665
C018,Escherichia coli K-12 BW25113,BW25113_3748,0,0.049790412,0.2926519,0.37297174,0.2384713506666667
C018,Escherichia coli K-12 BW25113,BW25113_3749,0,0.08203044,0.29844922,0.03558756,0.13868907333333333
C018,Escherichia coli K-12 BW25113,BW25113_3750,0,0.08394119,0.14021133,0.047987547,0.09071335566666666
C018,Escherichia coli K-12 BW25113,BW25113_3751,0,0.3642157,0.20454285,0.18647271,0.2517437533333333
C018,Escherichia coli K-12 BW25113,BW25113_3752,0,0.629576,0.34559327,0.20438133,0.39318353333333333
C018,Escherichia coli K-12 BW25113,BW25113_3753,0,0.08041757,0.16634065,0.16611649,0.13762490333333333
C018,Escherichia coli K-12 BW25113,BW25113_3754,0,0.15047446,0.10003092,0.14423057,0.13157865
C018,Escherichia coli K-12 BW25113,BW25113_3755,0,0.0034571423,0.08260318,0.005519064,0.0305264621
C018,Escherichia coli K-12 BW25113,BW25113_3764,0,0.03289205,0.27774212,0.045513265,0.11871581166666667
C018,Escherichia coli K-12 BW25113,BW25113_3765,0,0.4767793,0.37331954,0.223547,0.3578819466666667
C018,Escherichia coli K-12 BW25113,BW25113_3766,0,0.13809283,0.28583553,0.50222975,0.30871937
C018,Escherichia coli K-12 BW25113,BW25113_3769,0,0.0064619156,0.100032665,0.026720671,0.04440508386666667
C018,Escherichia coli K-12 BW25113,BW25113_3770,0,0.18600751,0.356268,0.4879515,0.3434090033333333
C018,Escherichia coli K-12 BW25113,BW25113_3771,0,0.40885463,0.42945117,0.45176888,0.4300248933333333
C018,Escherichia coli K-12 BW25113,BW25113_3772,0,0.031638075,0.33723268,0.20828761,0.1923861216666667
C018,Escherichia coli K-12 BW25113,BW25113_3773,0,0.22491094,0.14463395,0.01187457,0.12713982
C018,Escherichia coli K-12 BW25113,BW25113_3774,0,0.28662205,0.32493973,0.29217893,0.3012469033333333
C018,Escherichia coli K-12 BW25113,BW25113_3775,0,0.20048353,0.42731854,0.15646581,0.26142262666666666
C018,Escherichia coli K-12 BW25113,BW25113_3777,0,0.7324605,0.41577053,0.39947534,0.5159021233333333
C018,Escherichia coli K-12 BW25113,BW25113_3778,0,0.78782237,0.7134231,0.89444685,0.7985641066666668
C018,Escherichia coli K-12 BW25113,BW25113_3779,0,0.2225205,0.532,0.23867698,0.3310658266666667
C018,Escherichia coli K-12 BW25113,BW25113_3780,0,0.26995772,0.4733967,0.17552906,0.3062944933333333
C018,Escherichia coli K-12 BW25113,BW25113_3781,0,0.80585724,0.6779506,0.8533552,0.7790543466666667
C018,Escherichia coli K-12 BW25113,BW25113_3783,0,0.90483624,0.8314405,0.9374059,0.8912275466666667
C018,Escherichia coli K-12 BW25113,BW25113_3784,0,0.5797708,0.4534422,0.18024752,0.40448683999999996
C018,Escherichia coli K-12 BW25113,BW25113_3785,0,0.4373239,0.45040807,0.5065551,0.4647623566666666
C018,Escherichia coli K-12 BW25113,BW25113_3786,0,0.73374474,0.6732855,0.71799177,0.7083406700000001
C018,Escherichia coli K-12 BW25113,BW25113_3787,0,0.22205521,0.39929327,0.07825003,0.2331995033333333
C018,Escherichia coli K-12 BW25113,BW25113_3788,0,0.53865856,0.5603307,0.4903542,0.5297811533333333
C018,Escherichia coli K-12 BW25113,BW25113_3789,0,0.8344391,0.62319493,0.86691153,0.7748485199999999
C018,Escherichia coli K-12 BW25113,BW25113_3790,0,0.07100286,0.3005202,0.12079823,0.16410709666666667
C018,Escherichia coli K-12 BW25113,BW25113_3791,0,0.045250375,0.32807624,0.08178248,0.15170303166666668
C018,Escherichia coli K-12 BW25113,BW25113_3792,0,0.3698746,0.37138283,0.6384955,0.45991764333333335
C018,Escherichia coli K-12 BW25113,BW25113_3793,1,0.88082767,0.71911234,0.6058826,0.7352742033333334
C018,Escherichia coli K-12 BW25113,BW25113_3794,0,0.26473945,0.5246738,0.5755843,0.45499918333333333
C018,Escherichia coli K-12 BW25113,BW25113_3795,0,0.09800511,0.09322219,0.03496545,0.07539758333333334
C018,Escherichia coli K-12 BW25113,BW25113_3800,0,0.07037794,0.31993863,0.048265807,0.14619412566666665
C018,Escherichia coli K-12 BW25113,BW25113_3801,0,0.036970153,0.15902606,0.018416688,0.071470967
C018,Escherichia coli K-12 BW25113,BW25113_3802,0,0.113387026,0.28563088,0.20667313,0.201897012
C018,Escherichia coli K-12 BW25113,BW25113_3803,0,0.19575812,0.2782673,0.3306091,0.26821150666666665
C018,Escherichia coli K-12 BW25113,BW25113_3804,1,0.7317538,0.7014773,0.7507505,0.7279938666666667
C018,Escherichia coli K-12 BW25113,BW25113_3805,1,0.905759,0.73676324,0.8965395,0.8463539133333334
C018,Escherichia coli K-12 BW25113,BW25113_3806,0,0.07927416,0.2820958,0.040105704,0.13382522133333333
C018,Escherichia coli K-12 BW25113,BW25113_3807,0,0.57857525,0.36995146,0.48773947,0.47875539333333333
C018,Escherichia coli K-12 BW25113,BW25113_3809,0,0.81938004,0.54103386,0.9458281,0.7687473333333333
C018,Escherichia coli K-12 BW25113,BW25113_3810,0,0.031408705,0.10839962,0.055259846,0.06502272366666667
C018,Escherichia coli K-12 BW25113,BW25113_3811,0,0.38968766,0.4676891,0.6013676,0.48624811999999995
C018,Escherichia coli K-12 BW25113,BW25113_3812,0,0.008246671,0.0339676,0.16519207,0.069135447
C018,Escherichia coli K-12 BW25113,BW25113_3813,0,0.657592,0.48036093,0.68080765,0.6062535266666667
C018,Escherichia coli K-12 BW25113,BW25113_3816,0,0.1924762,0.2757823,0.09389778,0.18738542666666666
C018,Escherichia coli K-12 BW25113,BW25113_3817,0,0.32950175,0.22365008,0.052295692,0.20181584066666666
C018,Escherichia coli K-12 BW25113,BW25113_3818,0,0.45914227,0.4650467,0.20543703,0.376542
C018,Escherichia coli K-12 BW25113,BW25113_3819,0,0.020613061,0.060947094,0.029453062,0.037004405666666663
C018,Escherichia coli K-12 BW25113,BW25113_3820,0,0.09664545,0.110924095,0.0062198685,0.07126313783333334
C018,Escherichia coli K-12 BW25113,BW25113_3821,0,0.0042158044,0.011088932,0.005637181,0.006980639133333333
C018,Escherichia coli K-12 BW25113,BW25113_3822,0,0.44547808,0.48971817,0.6252464,0.52014755
C018,Escherichia coli K-12 BW25113,BW25113_3823,0,0.031929042,0.1975953,0.008048591,0.07919097766666666
C018,Escherichia coli K-12 BW25113,BW25113_3824,0,0.042900812,0.08608239,0.016651215,0.04854480566666666
C018,Escherichia coli K-12 BW25113,BW25113_3825,0,0.018625557,0.029723506,0.06469368,0.037680914333333336
C018,Escherichia coli K-12 BW25113,BW25113_3826,0,0.0075679603,0.2732144,0.018316988,0.09969978276666668
C018,Escherichia coli K-12 BW25113,BW25113_3827,0,0.04186009,0.0372987,0.04254611,0.0405683
C018,Escherichia coli K-12 BW25113,BW25113_3828,0,0.006050905,0.06719647,0.051604643,0.04161733933333333
C018,Escherichia coli K-12 BW25113,BW25113_3829,0,0.2896437,0.42117617,0.12272846,0.27784944333333333
C018,Escherichia coli K-12 BW25113,BW25113_3830,0,0.017228894,0.027845036,0.31210753,0.11906048666666667
C018,Escherichia coli K-12 BW25113,BW25113_3831,0,0.29473802,0.24169041,0.10518195,0.21387012666666663
C018,Escherichia coli K-12 BW25113,BW25113_3832,0,0.3573347,0.6976195,0.47523755,0.5100639166666667
C018,Escherichia coli K-12 BW25113,BW25113_3833,0,0.87356955,0.84782803,0.9482025,0.8898666933333333
C018,Escherichia coli K-12 BW25113,BW25113_3834,1,0.53535223,0.6628784,0.8356032,0.67794461
C018,Escherichia coli K-12 BW25113,BW25113_3835,1,0.8589295,0.86230606,0.9122186,0.8778180533333333
C018,Escherichia coli K-12 BW25113,BW25113_3836,0,0.47969157,0.6354481,0.8080773,0.6410723233333333
C018,Escherichia coli K-12 BW25113,BW25113_3838,0,0.30180374,0.5448437,0.68603265,0.5108933633333334
C018,Escherichia coli K-12 BW25113,BW25113_3839,0,0.83538383,0.58522916,0.8118886,0.7441671966666666
C018,Escherichia coli K-12 BW25113,BW25113_3842,0,0.7680946,0.3462489,0.669411,0.5945848333333333
C018,Escherichia coli K-12 BW25113,BW25113_3843,1,0.69832903,0.5672384,0.87550706,0.7136914966666666
C018,Escherichia coli K-12 BW25113,BW25113_3844,0,0.038575564,0.04141099,0.18386325,0.08794993466666667
C018,Escherichia coli K-12 BW25113,BW25113_3845,0,0.027010841,0.12612061,0.12708208,0.09340451033333334
C018,Escherichia coli K-12 BW25113,BW25113_3846,0,0.1396382,0.31875983,0.021361945,0.15991999166666668
C018,Escherichia coli K-12 BW25113,BW25113_3847,0,0.013660143,0.33611107,0.041731644,0.13050095233333334
C018,Escherichia coli K-12 BW25113,BW25113_3848,0,0.029541176,0.14624673,0.07306479,0.08295089866666666
C018,Escherichia coli K-12 BW25113,BW25113_3849,0,0.17597932,0.32978082,0.22820729,0.24465581000000003
C018,Escherichia coli K-12 BW25113,BW25113_3850,1,0.80110013,0.7059856,0.8804394,0.79584171
C018,Escherichia coli K-12 BW25113,BW25113_3856,0,0.43385684,0.23184945,0.7925278,0.48607803
C018,Escherichia coli K-12 BW25113,BW25113_3857,0,0.11737934,0.33153176,0.39132476,0.28007862
C018,Escherichia coli K-12 BW25113,BW25113_3858,0,0.19638845,0.343288,0.37646365,0.30538003333333336
C018,Escherichia coli K-12 BW25113,BW25113_3859,0,0.09224698,0.07927825,0.2236902,0.1317384766666667
C018,Escherichia coli K-12 BW25113,BW25113_3860,0,0.064158045,0.12452665,0.10931039,0.099331695
C018,Escherichia coli K-12 BW25113,BW25113_3861,0,0.51231587,0.46607226,0.58950907,0.5226324
C018,Escherichia coli K-12 BW25113,BW25113_3862,0,0.095159695,0.6821744,0.47790462,0.418412905
C018,Escherichia coli K-12 BW25113,BW25113_3863,0,0.8000373,0.6110445,0.4305774,0.6138863999999999
C018,Escherichia coli K-12 BW25113,BW25113_3865,1,0.91666454,0.8956078,0.85791254,0.8900616266666667
C018,Escherichia coli K-12 BW25113,BW25113_3866,0,0.061873272,0.124187924,0.17327425,0.119778482
C018,Escherichia coli K-12 BW25113,BW25113_3867,0,0.007882534,0.2562732,0.3325512,0.19890231133333333
C018,Escherichia coli K-12 BW25113,BW25113_3868,0,0.074469954,0.2956783,0.17428677,0.18147834133333332
C018,Escherichia coli K-12 BW25113,BW25113_3869,0,0.41153717,0.50103676,0.62612486,0.5128995966666666
C018,Escherichia coli K-12 BW25113,BW25113_3870,0,0.9176813,0.8249495,0.6602803,0.8009703666666668
C018,Escherichia coli K-12 BW25113,BW25113_3871,0,0.36166695,0.60566294,0.24558564,0.4043051766666667
C018,Escherichia coli K-12 BW25113,BW25113_3872,0,0.22272716,0.2396388,0.17157477,0.21131357666666664
C018,Escherichia coli K-12 BW25113,BW25113_3873,0,0.077465124,0.100395255,0.04359525,0.073818543
C018,Escherichia coli K-12 BW25113,BW25113_3874,0,0.1939384,0.23784623,0.1082752,0.18001994333333335
C018,Escherichia coli K-12 BW25113,BW25113_3875,0,0.13962966,0.32438454,0.41349632,0.29250350666666664
C018,Escherichia coli K-12 BW25113,BW25113_3876,0,0.028353576,0.10062587,0.01968347,0.04955430533333333
C018,Escherichia coli K-12 BW25113,BW25113_3877,0,0.023829937,0.06452255,0.016085522,0.034812669666666664
C018,Escherichia coli K-12 BW25113,BW25113_3878,0,0.002718365,0.32751822,0.024296844,0.11817780966666667
C018,Escherichia coli K-12 BW25113,BW25113_3879,0,0.012451431,0.066982836,0.114428364,0.06462087700000001
C018,Escherichia coli K-12 BW25113,BW25113_3880,0,0.15219249,0.25419807,0.040393043,0.14892786766666669
C018,Escherichia coli K-12 BW25113,BW25113_3881,0,0.017913971,0.020154335,0.0077078696,0.015258725199999998
C018,Escherichia coli K-12 BW25113,BW25113_3882,0,0.012242924,0.070837274,0.15688509,0.07998842933333333
C018,Escherichia coli K-12 BW25113,BW25113_3883,0,0.009207147,0.24307454,0.08511431,0.11246533233333333
C018,Escherichia coli K-12 BW25113,BW25113_3884,0,0.036356278,0.16474758,0.102226436,0.101110098
C018,Escherichia coli K-12 BW25113,BW25113_3885,0,0.01121479,0.05843439,0.25542292,0.10835736666666666
C018,Escherichia coli K-12 BW25113,BW25113_3886,0,0.05563229,0.09945232,0.042026225,0.06570361166666668
C018,Escherichia coli K-12 BW25113,BW25113_3887,0,0.117298335,0.2232222,0.10749744,0.149339325
C018,Escherichia coli K-12 BW25113,BW25113_3888,0,0.23458719,0.23417498,0.2549053,0.24122248999999998
C018,Escherichia coli K-12 BW25113,BW25113_3889,0,0.14516759,0.41505268,0.4231791,0.32779979000000004
C018,Escherichia coli K-12 BW25113,BW25113_3890,0,0.37812403,0.51238096,0.18814227,0.35954908666666663
C018,Escherichia coli K-12 BW25113,BW25113_3891,0,0.05089916,0.31117097,0.1719434,0.17800450999999998
C018,Escherichia coli K-12 BW25113,BW25113_3892,0,0.047858316,0.24881072,0.06503115,0.12056672866666666
C018,Escherichia coli K-12 BW25113,BW25113_3893,0,0.40074503,0.35521656,0.3080491,0.35467023000000003
C018,Escherichia coli K-12 BW25113,BW25113_3894,0,0.350253,0.5148952,0.34405464,0.4030676133333333
C018,Escherichia coli K-12 BW25113,BW25113_3895,0,0.10055631,0.2220251,0.41548225,0.24602122
C018,Escherichia coli K-12 BW25113,BW25113_3896,0,0.006261776,0.08314851,0.12472093,0.071377072
C018,Escherichia coli K-12 BW25113,BW25113_3897,0,0.0068518883,0.11476398,0.021688048,0.0477679721
C018,Escherichia coli K-12 BW25113,BW25113_3898,0,0.30839932,0.40779603,0.4465227,0.38757268333333333
C018,Escherichia coli K-12 BW25113,BW25113_3899,0,0.03813036,0.09628411,0.56077224,0.23172890333333332
C018,Escherichia coli K-12 BW25113,BW25113_3900,0,0.18676573,0.2508378,0.25457475,0.23072609333333335
C018,Escherichia coli K-12 BW25113,BW25113_3901,0,0.003833423,0.048277352,0.052252468,0.03478774766666667
C018,Escherichia coli K-12 BW25113,BW25113_3902,0,6.496024e-05,0.063235775,0.09230833,0.05186968841333333
C018,Escherichia coli K-12 BW25113,BW25113_3905,0,0.0020114025,0.031345323,0.019082176,0.017479633833333334
C018,Escherichia coli K-12 BW25113,BW25113_3906,0,0.0016368368,0.033097878,0.05215378,0.0289628316
C018,Escherichia coli K-12 BW25113,BW25113_3907,0,0.093283296,0.030278428,0.026471753,0.050011159
C018,Escherichia coli K-12 BW25113,BW25113_3908,0,0.6583717,0.5757363,0.58926815,0.60779205
C018,Escherichia coli K-12 BW25113,BW25113_3909,0,0.23489769,0.04022162,0.13338447,0.13616792666666666
C018,Escherichia coli K-12 BW25113,BW25113_3910,0,0.03265239,0.13396949,0.3963055,0.18764245999999998
C018,Escherichia coli K-12 BW25113,BW25113_3911,0,0.38409767,0.370272,0.15493332,0.3031009966666667
C018,Escherichia coli K-12 BW25113,BW25113_3912,0,0.13848658,0.20064072,0.33620366,0.22511032
C018,Escherichia coli K-12 BW25113,BW25113_3915,0,0.0058811917,0.22487608,0.035025492,0.08859425456666668
C018,Escherichia coli K-12 BW25113,BW25113_3916,0,0.5290931,0.61065537,0.65603006,0.5985928433333333
C018,Escherichia coli K-12 BW25113,BW25113_3917,0,0.31148517,0.14533152,0.048055645,0.1682907783333333
C018,Escherichia coli K-12 BW25113,BW25113_3918,0,0.0021024384,0.022468068,0.05062649,0.025065665466666668
C018,Escherichia coli K-12 BW25113,BW25113_3919,0,0.7396631,0.8323197,0.751401,0.7744612666666667
C018,Escherichia coli K-12 BW25113,BW25113_3920,0,0.017216818,0.12948084,0.0506291,0.06577558600000001
C018,Escherichia coli K-12 BW25113,BW25113_3921,0,0.10164904,0.35347882,0.2053223,0.22015005333333337
C018,Escherichia coli K-12 BW25113,BW25113_3922,0,0.48240066,0.39413616,0.2493616,0.3752994733333333
C018,Escherichia coli K-12 BW25113,BW25113_3923,0,0.23352244,0.09297178,0.06387787,0.13012403
C018,Escherichia coli K-12 BW25113,BW25113_3924,0,0.04297257,0.23679076,0.48226893,0.25401075333333334
C018,Escherichia coli K-12 BW25113,BW25113_3925,0,0.14152606,0.3639971,0.7084438,0.40465565333333336
C018,Escherichia coli K-12 BW25113,BW25113_3926,0,0.14800702,0.30619246,0.24525045,0.23314997666666668
C018,Escherichia coli K-12 BW25113,BW25113_3927,0,0.050807506,0.025199367,0.023793858,0.03326691033333334
C018,Escherichia coli K-12 BW25113,BW25113_3928,0,0.5854778,0.6919383,0.588661,0.6220257
C018,Escherichia coli K-12 BW25113,BW25113_3929,0,0.21081349,0.07159677,0.009454184,0.097288148
C018,Escherichia coli K-12 BW25113,BW25113_3930,0,0.088533245,0.32065034,0.29648045,0.235221345
C018,Escherichia coli K-12 BW25113,BW25113_3931,0,0.57162166,0.65875053,0.47692767,0.5690999533333333
