file_id,organism,locus_tag,ess,conf,conf_aamean,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_2154,0,0.2205279,0.12442931,0.035391595,0.2343803,0.15368227625
C018,Escherichia coli K-12 BW25113,BW25113_2155,0,0.17289935,0.03667484,0.34442565,0.06942753,0.1558568425
C018,Escherichia coli K-12 BW25113,BW25113_2156,0,0.24618846,0.10703343,0.16536237,0.31322446,0.20795218
C018,Escherichia coli K-12 BW25113,BW25113_2157,0,0.053688098,0.0037060871,0.08396272,0.014100847,0.038864438024999996
C018,Escherichia coli K-12 BW25113,BW25113_2158,0,0.09709489,0.13472061,0.14008424,0.06534302,0.10931069000000002
C018,Escherichia coli K-12 BW25113,BW25113_2159,0,0.16223027,0.007976845,0.28133836,0.21770343,0.16731222625
C018,Escherichia coli K-12 BW25113,BW25113_2160,0,0.03509933,0.001969102,0.093895346,0.02202739,0.038247792
C018,Escherichia coli K-12 BW25113,BW25113_2161,0,0.16224205,0.21321046,0.19755314,0.47107902,0.26102116750000004
C018,Escherichia coli K-12 BW25113,BW25113_2162,0,0.069150485,0.012720714,0.2406728,0.2970651,0.15490227475
C018,Escherichia coli K-12 BW25113,BW25113_2163,0,0.044327114,0.0046798144,0.07739048,0.13672812,0.06578138210000001
C018,Escherichia coli K-12 BW25113,BW25113_2164,0,0.16891742,0.20064901,0.19820893,0.43634877,0.2510310325
C018,Escherichia coli K-12 BW25113,BW25113_2165,0,0.6539903,0.6472663,0.34871998,0.38914648,0.509780765
C018,Escherichia coli K-12 BW25113,BW25113_2166,0,0.069245525,0.10946448,0.36302528,0.08303658,0.15619296625
C018,Escherichia coli K-12 BW25113,BW25113_2167,0,0.21762346,0.2313821,0.178462,0.1276075,0.188768765
C018,Escherichia coli K-12 BW25113,BW25113_2168,0,0.09867078,0.14528681,0.25149864,0.027309136,0.1306913415
C018,Escherichia coli K-12 BW25113,BW25113_2169,0,0.28457192,0.32146212,0.18566243,0.011685474,0.200845486
C018,Escherichia coli K-12 BW25113,BW25113_2170,0,0.21122324,0.12023458,0.2617024,0.068135925,0.16532403625
C018,Escherichia coli K-12 BW25113,BW25113_2171,0,0.7524244,0.8129734,0.5824452,0.6890833,0.709231575
C018,Escherichia coli K-12 BW25113,BW25113_2172,0,0.19691637,0.17067136,0.31550092,0.087845884,0.1927336335
C018,Escherichia coli K-12 BW25113,BW25113_2173,0,0.09464075,0.03400292,0.31323165,0.005663556,0.111884719
C018,Escherichia coli K-12 BW25113,BW25113_2174,0,0.03288959,0.0016350183,0.19761652,0.048270866,0.070102998575
C018,Escherichia coli K-12 BW25113,BW25113_2175,0,0.18679404,0.45803237,0.27282682,0.03582751,0.238370185
C018,Escherichia coli K-12 BW25113,BW25113_2176,0,0.21141472,0.050674226,0.22357763,0.2255856,0.17781304399999998
C018,Escherichia coli K-12 BW25113,BW25113_2177,0,0.41087273,0.42360434,0.29818407,0.677297,0.45248953500000005
C018,Escherichia coli K-12 BW25113,BW25113_2178,0,0.09041214,0.019791827,0.28194082,0.1571964,0.13733529675
C018,Escherichia coli K-12 BW25113,BW25113_2179,0,0.014248851,0.004801987,0.064389735,0.04865114,0.03302292825
C018,Escherichia coli K-12 BW25113,BW25113_2180,0,0.04400885,0.031029778,0.3108628,0.14796609,0.1334668795
C018,Escherichia coli K-12 BW25113,BW25113_2181,0,0.4611538,0.4004827,0.35081547,0.53596634,0.4371045775
C018,Escherichia coli K-12 BW25113,BW25113_2182,0,0.34353152,0.33003145,0.18910342,0.6118873,0.3686384225
C018,Escherichia coli K-12 BW25113,BW25113_2183,0,0.13640282,0.06752156,0.20134433,0.15103127,0.13907499499999998
C018,Escherichia coli K-12 BW25113,BW25113_2184,0,0.2455608,0.13799411,0.27599454,0.027834853,0.17184607575
C018,Escherichia coli K-12 BW25113,BW25113_2185,0,0.81864005,0.7762959,0.7939175,0.90042686,0.8223200775
C018,Escherichia coli K-12 BW25113,BW25113_2186,0,0.1956276,0.12625985,0.14784458,0.011000708,0.12018318450000001
C018,Escherichia coli K-12 BW25113,BW25113_2187,0,0.54017955,0.06537418,0.37307623,0.25468445,0.3083286025
C018,Escherichia coli K-12 BW25113,BW25113_2188,1,0.4325262,0.435458,0.3346261,0.3662832,0.392223375
C018,Escherichia coli K-12 BW25113,BW25113_2190,0,0.054791577,0.047369268,0.17837097,0.029203871,0.0774339215
C018,Escherichia coli K-12 BW25113,BW25113_2192,0,0.04536142,0.01439097,0.16657524,0.117538,0.08596640750000001
C018,Escherichia coli K-12 BW25113,BW25113_2193,0,0.2644239,0.37181523,0.19221807,0.24821407,0.2691678175
C018,Escherichia coli K-12 BW25113,BW25113_2194,0,0.19842955,0.084285654,0.08757658,0.09248697,0.1156946885
C018,Escherichia coli K-12 BW25113,BW25113_2195,0,0.6019851,0.60319614,0.47133386,0.62366116,0.575044065
C018,Escherichia coli K-12 BW25113,BW25113_2196,0,0.62803245,0.70869553,0.7851539,0.5563993,0.669570295
C018,Escherichia coli K-12 BW25113,BW25113_2197,0,0.6067214,0.48050103,0.50907975,0.60962427,0.5514816124999999
C018,Escherichia coli K-12 BW25113,BW25113_2198,0,0.35543957,0.24570729,0.18011782,0.3370581,0.279580695
C018,Escherichia coli K-12 BW25113,BW25113_2199,0,0.3031905,0.27585763,0.23236132,0.21097018,0.2555949075
C018,Escherichia coli K-12 BW25113,BW25113_2200,0,0.38961348,0.45343402,0.5260966,0.41347772,0.445655455
C018,Escherichia coli K-12 BW25113,BW25113_2201,0,0.20974255,0.11827038,0.48855144,0.2703976,0.2717404925
C018,Escherichia coli K-12 BW25113,BW25113_2202,0,0.15159173,0.11860573,0.21592648,0.2739023,0.19000656
C018,Escherichia coli K-12 BW25113,BW25113_2203,0,0.042513177,0.005243801,0.12625459,0.10255712,0.069142172
C018,Escherichia coli K-12 BW25113,BW25113_2204,0,0.4165522,0.58887726,0.41796035,0.27727932,0.4251672825
C018,Escherichia coli K-12 BW25113,BW25113_2205,0,0.37976423,0.28526625,0.4022836,0.114549644,0.295465931
C018,Escherichia coli K-12 BW25113,BW25113_2206,0,0.4446674,0.17447473,0.50171894,0.36124077,0.37052546
C018,Escherichia coli K-12 BW25113,BW25113_2207,0,0.26648068,0.09815958,0.37771678,0.036008175,0.19459130375
C018,Escherichia coli K-12 BW25113,BW25113_2208,0,0.15941525,0.2578271,0.22892241,0.21496415,0.2152822275
C018,Escherichia coli K-12 BW25113,BW25113_2209,0,0.009934233,0.00069698546,0.0833716,0.049128104,0.035782730615
C018,Escherichia coli K-12 BW25113,BW25113_2210,0,0.094732426,0.025037158,0.27357706,0.03599363,0.10733506849999999
C018,Escherichia coli K-12 BW25113,BW25113_2211,0,0.19117908,0.13202496,0.30928278,0.019738434,0.1630563135
C018,Escherichia coli K-12 BW25113,BW25113_2212,0,0.037038792,0.054854218,0.11483366,0.113128275,0.07996373625
C018,Escherichia coli K-12 BW25113,BW25113_2213,0,0.025761379,0.012271767,0.08267704,0.18631084,0.07675525650000001
C018,Escherichia coli K-12 BW25113,BW25113_2214,0,0.28405398,0.06619582,0.11349549,0.11578764,0.1448832325
C018,Escherichia coli K-12 BW25113,BW25113_2215,0,0.42918918,0.314313,0.3633275,0.415286,0.38052892000000005
C018,Escherichia coli K-12 BW25113,BW25113_2216,0,0.45763126,0.32442325,0.30182156,0.16609399,0.312492515
C018,Escherichia coli K-12 BW25113,BW25113_2217,0,0.046059623,0.0028878327,0.048467472,0.0016752206,0.024772537075
C018,Escherichia coli K-12 BW25113,BW25113_2218,0,0.31799635,0.1272134,0.31223702,0.49727514,0.3136804775
C018,Escherichia coli K-12 BW25113,BW25113_2219,0,0.15738738,0.1395253,0.3299223,0.23445033,0.2153213275
C018,Escherichia coli K-12 BW25113,BW25113_2220,0,0.648268,0.13983387,0.43518642,0.27412152,0.3743524525
C018,Escherichia coli K-12 BW25113,BW25113_2221,0,0.4275914,0.23218916,0.16763133,0.37772626,0.30128453749999995
C018,Escherichia coli K-12 BW25113,BW25113_2222,0,0.10855858,0.12608312,0.17759465,0.2800997,0.1730840125
C018,Escherichia coli K-12 BW25113,BW25113_2223,0,0.28457478,0.027043644,0.23466764,0.031950727,0.14455919775
C018,Escherichia coli K-12 BW25113,BW25113_2224,0,0.19284359,0.18261316,0.22543883,0.77744395,0.34458488249999997
C018,Escherichia coli K-12 BW25113,BW25113_2225,0,0.03212944,0.038808633,0.046037033,0.16028628,0.0693153465
C018,Escherichia coli K-12 BW25113,BW25113_2226,0,0.003925168,0.0009913108,0.110532105,0.021616058,0.03426616045
C018,Escherichia coli K-12 BW25113,BW25113_2229,0,0.0025043446,0.00481559,0.0113567505,0.020024545,0.009675307525
C018,Escherichia coli K-12 BW25113,BW25113_2230,0,0.19811368,0.048587352,0.25533175,0.25418502,0.1890544505
C018,Escherichia coli K-12 BW25113,BW25113_2231,1,0.9203448,0.94452715,0.8949867,0.96331733,0.9307939949999999
C018,Escherichia coli K-12 BW25113,BW25113_2232,0,0.9171994,0.90475726,0.863945,0.90322703,0.8972821725
C018,Escherichia coli K-12 BW25113,BW25113_2233,0,0.047484644,0.015337744,0.070840254,0.07604755,0.052427548000000004
C018,Escherichia coli K-12 BW25113,BW25113_2234,1,0.94794005,0.9598601,0.7805851,0.9206313,0.9022541375
C018,Escherichia coli K-12 BW25113,BW25113_2235,1,0.9717386,0.9638696,0.8073259,0.9314268,0.918590225
C018,Escherichia coli K-12 BW25113,BW25113_2236,0,0.101764664,0.029126279,0.20332696,0.062325045,0.099135737
C018,Escherichia coli K-12 BW25113,BW25113_2237,0,0.48373327,0.7420076,0.45933172,0.50577563,0.5477120550000001
C018,Escherichia coli K-12 BW25113,BW25113_2238,0,0.15383711,0.19884442,0.30239636,0.09635214,0.18785750750000002
C018,Escherichia coli K-12 BW25113,BW25113_2239,0,0.07349068,0.017993977,0.035418898,0.20761953,0.08363077125
C018,Escherichia coli K-12 BW25113,BW25113_2240,0,0.06829928,0.005406502,0.08309851,0.042815316,0.049904902
C018,Escherichia coli K-12 BW25113,BW25113_2241,0,0.21318056,0.02467894,0.20940223,0.06948555,0.12918682
C018,Escherichia coli K-12 BW25113,BW25113_2242,0,0.21433432,0.06722542,0.21270981,0.11472349,0.15224826
C018,Escherichia coli K-12 BW25113,BW25113_2243,0,0.22079886,0.37280297,0.15305643,0.07610476,0.205690755
C018,Escherichia coli K-12 BW25113,BW25113_2244,0,0.023312865,0.0011660885,0.15470791,0.041536994,0.055180964375
C018,Escherichia coli K-12 BW25113,BW25113_2245,0,0.10873731,0.025300896,0.21685933,0.054301474,0.10129975249999999
C018,Escherichia coli K-12 BW25113,BW25113_2246,0,0.047010582,0.010514868,0.06393405,0.017364083,0.03470589575
C018,Escherichia coli K-12 BW25113,BW25113_2247,0,0.3424356,0.23965266,0.098764464,0.024081614,0.17623358449999998
C018,Escherichia coli K-12 BW25113,BW25113_2248,0,0.014582263,0.00032294964,0.028251551,0.019357868,0.01562865791
C018,Escherichia coli K-12 BW25113,BW25113_2249,0,0.06371689,0.023926185,0.12921712,0.027264075,0.061031067499999994
C018,Escherichia coli K-12 BW25113,BW25113_2250,0,0.065560274,0.009057892,0.07623823,0.049654115,0.05012762775
C018,Escherichia coli K-12 BW25113,BW25113_2251,0,0.2232142,0.043836072,0.2686372,0.077401526,0.1532722495
C018,Escherichia coli K-12 BW25113,BW25113_2252,0,0.09233608,0.011961306,0.11657398,0.052250028,0.0682803485
C018,Escherichia coli K-12 BW25113,BW25113_2253,0,0.15207331,0.082347475,0.18902399,0.0072174687,0.107665560925
C018,Escherichia coli K-12 BW25113,BW25113_2254,0,0.38870934,0.7324707,0.57234246,0.33046463,0.5059967825
C018,Escherichia coli K-12 BW25113,BW25113_2255,0,0.2442689,0.079240374,0.28074753,0.12268862,0.18173635600000002
C018,Escherichia coli K-12 BW25113,BW25113_2256,0,0.12016305,0.32866776,0.05880348,0.088687286,0.14908039399999998
C018,Escherichia coli K-12 BW25113,BW25113_2257,0,0.7592126,0.7495347,0.5539458,0.5086006,0.642823425
C018,Escherichia coli K-12 BW25113,BW25113_2258,0,0.38741678,0.4114614,0.41212726,0.21656315,0.35689214750000003
C018,Escherichia coli K-12 BW25113,BW25113_2259,0,0.08942418,0.24094142,0.4294996,0.19823593,0.2395252825
C018,Escherichia coli K-12 BW25113,BW25113_2260,0,0.117584154,0.04192131,0.34200388,0.017571112,0.129770114
C018,Escherichia coli K-12 BW25113,BW25113_2261,0,0.03869294,0.014896431,0.12969737,0.10237193,0.07141466775
C018,Escherichia coli K-12 BW25113,BW25113_2262,0,0.4070319,0.5576151,0.16301636,0.10405725,0.30793015250000005
C018,Escherichia coli K-12 BW25113,BW25113_2263,0,0.088814154,0.0146605335,0.064519346,0.2698021,0.109449033375
C018,Escherichia coli K-12 BW25113,BW25113_2264,0,0.18926331,0.12500608,0.42786613,0.2789868,0.25528058
C018,Escherichia coli K-12 BW25113,BW25113_2265,0,0.20446934,0.2074043,0.48685178,0.028448202,0.23179340550000002
C018,Escherichia coli K-12 BW25113,BW25113_2266,0,0.017330278,0.0043888204,0.1188096,0.045909815,0.04660962835
C018,Escherichia coli K-12 BW25113,BW25113_2267,0,0.28182796,0.5266237,0.418832,0.048222173,0.31887645825
C018,Escherichia coli K-12 BW25113,BW25113_2268,0,0.17336746,0.06849245,0.48990077,0.62385327,0.3389034875
C018,Escherichia coli K-12 BW25113,BW25113_2269,0,0.518788,0.5720182,0.43375933,0.13946697,0.416008125
C018,Escherichia coli K-12 BW25113,BW25113_2270,0,0.015134744,0.04098555,0.083117984,0.04426835,0.045876657
C018,Escherichia coli K-12 BW25113,BW25113_2271,0,0.058446705,0.18974489,0.5218769,0.63730276,0.35184281375
C018,Escherichia coli K-12 BW25113,BW25113_2272,0,0.5471377,0.25490555,0.38459593,0.117148675,0.32594696374999993
C018,Escherichia coli K-12 BW25113,BW25113_2273,0,0.30785418,0.015915522,0.29573327,0.59889627,0.3045998105
C018,Escherichia coli K-12 BW25113,BW25113_2274,0,0.2345268,0.13221022,0.2601117,0.096348956,0.180799419
C018,Escherichia coli K-12 BW25113,BW25113_2275,0,0.21154763,0.14556746,0.19351023,0.103127494,0.1634382035
C018,Escherichia coli K-12 BW25113,BW25113_2276,0,0.3246654,0.32143256,0.4797939,0.3178537,0.36093639
C018,Escherichia coli K-12 BW25113,BW25113_2277,0,0.5677061,0.3420379,0.27053028,0.33308893,0.37834080249999996
C018,Escherichia coli K-12 BW25113,BW25113_2278,0,0.5981857,0.66390425,0.5316595,0.59125346,0.5962507275
C018,Escherichia coli K-12 BW25113,BW25113_2279,0,0.6901065,0.22691324,0.44929966,0.20509288,0.39285307
C018,Escherichia coli K-12 BW25113,BW25113_2280,0,0.56418467,0.3747328,0.34443605,0.09076043,0.3435284875
C018,Escherichia coli K-12 BW25113,BW25113_2281,0,0.55822706,0.44302323,0.46018648,0.56440187,0.50645966
C018,Escherichia coli K-12 BW25113,BW25113_2282,0,0.6346443,0.5517204,0.45761603,0.16017435,0.45103877
C018,Escherichia coli K-12 BW25113,BW25113_2283,0,0.33564582,0.27835578,0.44298995,0.6360253,0.4232542125
C018,Escherichia coli K-12 BW25113,BW25113_2284,0,0.20758702,0.09150488,0.2958046,0.3377231,0.2331549
C018,Escherichia coli K-12 BW25113,BW25113_2285,0,0.68630904,0.39904332,0.38057572,0.22647983,0.42310197749999995
C018,Escherichia coli K-12 BW25113,BW25113_2286,0,0.49764395,0.5045021,0.5168923,0.36973253,0.47219271999999995
C018,Escherichia coli K-12 BW25113,BW25113_2287,0,0.6712,0.7397036,0.45659262,0.68254524,0.637510365
C018,Escherichia coli K-12 BW25113,BW25113_2288,0,0.42710266,0.15641756,0.18412822,0.33954027,0.2767971775
C018,Escherichia coli K-12 BW25113,BW25113_2289,0,0.23196578,0.102691025,0.117003344,0.051149786,0.12570248375
C018,Escherichia coli K-12 BW25113,BW25113_2290,0,0.5366052,0.4225345,0.27281132,0.3286281,0.39014477999999997
C018,Escherichia coli K-12 BW25113,BW25113_2291,0,0.13328469,0.021259157,0.046518885,0.08398258,0.07126132800000001
C018,Escherichia coli K-12 BW25113,BW25113_2292,0,0.16945237,0.12659526,0.25882468,0.045483474,0.15008894599999997
C018,Escherichia coli K-12 BW25113,BW25113_2293,0,0.061583523,0.004295746,0.17791377,0.044941016,0.07218351375
C018,Escherichia coli K-12 BW25113,BW25113_2294,0,0.09258802,0.05817472,0.14728366,0.022867087,0.08022837175000001
C018,Escherichia coli K-12 BW25113,BW25113_2295,0,0.2829332,0.2717025,0.2991574,0.13356872,0.246840455
C018,Escherichia coli K-12 BW25113,BW25113_2296,0,0.21197668,0.18258272,0.38681573,0.57382405,0.338799795
C018,Escherichia coli K-12 BW25113,BW25113_2297,0,0.3201277,0.36345258,0.36116523,0.2799962,0.3311854275
C018,Escherichia coli K-12 BW25113,BW25113_2298,0,0.20524813,0.047169153,0.15426369,0.030260421,0.1092353485
C018,Escherichia coli K-12 BW25113,BW25113_2299,0,0.09827807,0.16847628,0.13998255,0.25241303,0.16478748250000003
C018,Escherichia coli K-12 BW25113,BW25113_2300,0,0.13801211,0.04148284,0.19900657,0.27262717,0.1627821725
C018,Escherichia coli K-12 BW25113,BW25113_2301,0,0.042989712,0.021371432,0.034387678,0.040641014,0.034847459
C018,Escherichia coli K-12 BW25113,BW25113_2302,0,0.029432548,0.020016735,0.016168991,0.22301544,0.07215842850000001
C018,Escherichia coli K-12 BW25113,BW25113_2303,0,0.787034,0.09702917,0.5757752,0.56785446,0.5069232075
C018,Escherichia coli K-12 BW25113,BW25113_2304,0,0.20799592,0.06612801,0.25848582,0.25026903,0.195719695
C018,Escherichia coli K-12 BW25113,BW25113_2305,0,0.029091997,0.0007709934,0.11711544,0.08059851,0.056894235099999996
C018,Escherichia coli K-12 BW25113,BW25113_2306,0,0.1100872,0.06750376,0.32058892,0.23382202,0.183000475
C018,Escherichia coli K-12 BW25113,BW25113_2307,0,0.19720073,0.23339829,0.11548124,0.24466492,0.197686295
C018,Escherichia coli K-12 BW25113,BW25113_2308,0,0.122374766,0.019305496,0.15699029,0.023317274,0.08049695650000001
C018,Escherichia coli K-12 BW25113,BW25113_2309,0,0.048452828,0.016050799,0.029289974,0.22308661,0.07922005274999999
C018,Escherichia coli K-12 BW25113,BW25113_2310,0,0.020165954,0.0118363155,0.020757604,0.10706797,0.039956960875
C018,Escherichia coli K-12 BW25113,BW25113_2311,0,0.36142176,0.13613132,0.3543441,0.4265467,0.31961097
C018,Escherichia coli K-12 BW25113,BW25113_2312,0,0.56933606,0.35182825,0.51036817,0.7147028,0.53655882
C018,Escherichia coli K-12 BW25113,BW25113_2313,0,0.28374308,0.23561096,0.44776043,0.13523827,0.275588185
C018,Escherichia coli K-12 BW25113,BW25113_2314,0,0.2097329,0.09771024,0.19048548,0.45092973,0.23721458750000002
C018,Escherichia coli K-12 BW25113,BW25113_2315,1,0.8504378,0.78920937,0.85837257,0.9016309,0.84991266
C018,Escherichia coli K-12 BW25113,BW25113_2316,1,0.86641866,0.9294875,0.83728534,0.9361768,0.892342075
C018,Escherichia coli K-12 BW25113,BW25113_2317,0,0.20612766,0.1550066,0.44409767,0.030510612,0.2089356355
C018,Escherichia coli K-12 BW25113,BW25113_2318,0,0.17212124,0.084558286,0.45745975,0.59714425,0.3278208815
C018,Escherichia coli K-12 BW25113,BW25113_2319,0,0.3138284,0.5836588,0.38426825,0.12982506,0.35289512749999996
C018,Escherichia coli K-12 BW25113,BW25113_2320,0,0.26494253,0.09422805,0.20299591,0.44098392,0.2507876025
C018,Escherichia coli K-12 BW25113,BW25113_2321,0,0.033859286,0.007810433,0.11780621,0.008151428,0.041906839249999994
C018,Escherichia coli K-12 BW25113,BW25113_2322,0,0.23144862,0.15549536,0.18249293,0.11130932,0.1701865575
C018,Escherichia coli K-12 BW25113,BW25113_2323,1,0.77361655,0.8531599,0.52288055,0.8646558,0.7535782
C018,Escherichia coli K-12 BW25113,BW25113_2324,0,0.08230102,0.12119091,0.43010396,0.26559016,0.22479651250000002
C018,Escherichia coli K-12 BW25113,BW25113_2325,0,0.14243758,0.07418145,0.2364124,0.48510656,0.2345344975
C018,Escherichia coli K-12 BW25113,BW25113_2326,0,0.027386839,0.0036595494,0.2073185,0.09018658,0.0821378671
C018,Escherichia coli K-12 BW25113,BW25113_2327,0,0.112774745,0.21506971,0.07278421,0.06311146,0.11593503125
C018,Escherichia coli K-12 BW25113,BW25113_2328,0,0.05174666,0.0026705486,0.02539012,0.08187603,0.04042083965
C018,Escherichia coli K-12 BW25113,BW25113_2329,0,0.61884534,0.64259434,0.68954,0.6911622,0.66053547
C018,Escherichia coli K-12 BW25113,BW25113_2330,0,0.27490556,0.21819636,0.33654097,0.41080585,0.310112185
C018,Escherichia coli K-12 BW25113,BW25113_2331,0,0.09179776,0.11038655,0.24527365,0.30873868,0.18904916
C018,Escherichia coli K-12 BW25113,BW25113_2332,0,0.10535865,0.009361469,0.1623001,0.008084918,0.07127628425
C018,Escherichia coli K-12 BW25113,BW25113_2333,0,0.0142173795,0.00082497566,0.07401555,0.07548051,0.04113460379
C018,Escherichia coli K-12 BW25113,BW25113_2334,0,0.02634192,0.008615352,0.07415735,0.21436298,0.0808694005
C018,Escherichia coli K-12 BW25113,BW25113_2335,0,0.007949967,0.0017363838,0.085753195,0.061849494,0.03932225995
C018,Escherichia coli K-12 BW25113,BW25113_2336,0,0.011996341,0.0055745803,0.10649588,0.10776064,0.057956860325
C018,Escherichia coli K-12 BW25113,BW25113_2339,0,0.08126467,0.015591711,0.09054937,0.16045359,0.08696483525000001
C018,Escherichia coli K-12 BW25113,BW25113_2340,0,0.48268902,0.19788921,0.3079979,0.35150382,0.3350199875
C018,Escherichia coli K-12 BW25113,BW25113_2341,0,0.27179578,0.050196785,0.24691932,0.06556467,0.15861913875
