file_id,organism,locus_tag,ess,conf,conf_aamean,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_4001,0,0.15250936,0.0006712625,0.013824042,0.055668221500000004
C018,Escherichia coli K-12 BW25113,BW25113_4002,0,0.21187633,0.023963384,0.32649285,0.18744418799999998
C018,Escherichia coli K-12 BW25113,BW25113_4003,0,0.34985262,0.41623017,0.29201135,0.3526980466666667
C018,Escherichia coli K-12 BW25113,BW25113_4004,0,0.17470422,0.17316522,0.2572895,0.20171964666666664
C018,Escherichia coli K-12 BW25113,BW25113_4005,0,0.49676132,0.6984957,0.6134528,0.6029032733333334
C018,Escherichia coli K-12 BW25113,BW25113_4006,0,0.6015272,0.8506299,0.54729,0.6664823666666667
C018,Escherichia coli K-12 BW25113,BW25113_4011,0,0.2332933,0.024461748,0.18671857,0.14815787266666666
C018,Escherichia coli K-12 BW25113,BW25113_4012,0,0.037494127,0.0067616124,0.18848543,0.0775803898
C018,Escherichia coli K-12 BW25113,BW25113_4013,0,0.037742317,0.026193283,0.116797894,0.060244498
C018,Escherichia coli K-12 BW25113,BW25113_4014,0,0.20622033,0.09634152,0.24695806,0.18317330333333334
C018,Escherichia coli K-12 BW25113,BW25113_4015,0,0.21356066,0.16131647,0.31211987,0.22899900000000004
C018,Escherichia coli K-12 BW25113,BW25113_4016,0,0.11783929,0.094922066,0.22524095,0.14600076866666667
C018,Escherichia coli K-12 BW25113,BW25113_4017,0,0.44922754,0.5704191,0.18650441,0.40205034999999995
C018,Escherichia coli K-12 BW25113,BW25113_4018,0,0.046380907,0.010433742,0.04111096,0.03264186966666666
C018,Escherichia coli K-12 BW25113,BW25113_4019,0,0.27941433,0.2733965,0.3761147,0.30964184333333333
C018,Escherichia coli K-12 BW25113,BW25113_4020,0,0.10003867,0.11811925,0.3762855,0.19814780666666665
C018,Escherichia coli K-12 BW25113,BW25113_4021,0,0.03290095,0.2816595,0.15457958,0.15638000999999999
C018,Escherichia coli K-12 BW25113,BW25113_4022,0,0.42324954,0.20852911,0.20228633,0.27802166
C018,Escherichia coli K-12 BW25113,BW25113_4023,0,0.15164065,0.058400802,0.32025364,0.17676503066666668
C018,Escherichia coli K-12 BW25113,BW25113_4024,0,0.21142764,0.23449522,0.3858537,0.27725885333333333
C018,Escherichia coli K-12 BW25113,BW25113_4025,0,0.6171072,0.7399694,0.59451777,0.6505314566666667
C018,Escherichia coli K-12 BW25113,BW25113_4026,0,0.01940014,0.00023366304,0.18640804,0.06868061434666667
C018,Escherichia coli K-12 BW25113,BW25113_4027,0,0.1811529,0.03629722,0.12083579,0.11276196999999999
C018,Escherichia coli K-12 BW25113,BW25113_4028,0,0.0117538525,0.054707058,0.05382166,0.04009419016666666
C018,Escherichia coli K-12 BW25113,BW25113_4029,0,0.018683905,0.0023785096,0.1927917,0.07128470486666667
C018,Escherichia coli K-12 BW25113,BW25113_4030,0,0.36369893,0.23921072,0.30734915,0.3034196
C018,Escherichia coli K-12 BW25113,BW25113_4031,0,0.15028924,0.09620963,0.22618388,0.15756091666666666
C018,Escherichia coli K-12 BW25113,BW25113_4032,0,0.023415854,0.034667175,0.046861656,0.03498156166666667
C018,Escherichia coli K-12 BW25113,BW25113_4033,0,0.22679092,0.27528137,0.33509514,0.27905581
C018,Escherichia coli K-12 BW25113,BW25113_4034,0,0.13375618,0.117543794,0.055755034,0.10235166933333333
C018,Escherichia coli K-12 BW25113,BW25113_4035,0,0.12610099,0.061381686,0.16194607,0.11647624866666666
C018,Escherichia coli K-12 BW25113,BW25113_4036,0,0.07943374,0.034911867,0.14305368,0.08579976233333332
C018,Escherichia coli K-12 BW25113,BW25113_4037,0,0.015993845,0.0005518558,0.034676902,0.017074200933333335
C018,Escherichia coli K-12 BW25113,BW25113_4038,0,0.32320166,0.41265586,0.37129727,0.3690515966666667
C018,Escherichia coli K-12 BW25113,BW25113_4039,0,0.2730671,0.2755514,0.1587881,0.2358022
C018,Escherichia coli K-12 BW25113,BW25113_4040,1,0.8233906,0.70458376,0.45387557,0.6606166433333334
C018,Escherichia coli K-12 BW25113,BW25113_4041,1,0.8603418,0.8561708,0.59121835,0.7692436500000001
C018,Escherichia coli K-12 BW25113,BW25113_4042,0,0.2815788,0.051909167,0.2628645,0.19878415566666666
C018,Escherichia coli K-12 BW25113,BW25113_4043,1,0.68897,0.7716288,0.73961836,0.73340572
C018,Escherichia coli K-12 BW25113,BW25113_4044,0,0.065604985,0.06349906,0.2927574,0.14062048166666666
C018,Escherichia coli K-12 BW25113,BW25113_4045,0,0.041121706,0.0061521847,0.18550827,0.07759405356666667
C018,Escherichia coli K-12 BW25113,BW25113_4046,0,0.05452498,0.014587164,0.1740757,0.08106261466666666
C018,Escherichia coli K-12 BW25113,BW25113_4047,0,0.050080672,0.24302693,0.40599898,0.23303552733333333
C018,Escherichia coli K-12 BW25113,BW25113_4048,0,0.2533526,0.50912577,0.43978265,0.4007536733333333
C018,Escherichia coli K-12 BW25113,BW25113_4049,0,0.16806795,0.08276251,0.19151221,0.14744755666666665
C018,Escherichia coli K-12 BW25113,BW25113_4050,0,0.2678396,0.3518385,0.4292901,0.34965606666666665
C018,Escherichia coli K-12 BW25113,BW25113_4051,0,0.2222664,0.31317595,0.10170443,0.21238225999999996
C018,Escherichia coli K-12 BW25113,BW25113_4052,1,0.9345949,0.9344859,0.8837865,0.9176224333333334
C018,Escherichia coli K-12 BW25113,BW25113_4053,0,0.41975537,0.29189488,0.5360707,0.41590698333333337
C018,Escherichia coli K-12 BW25113,BW25113_4054,0,0.10874732,0.020746578,0.13059151,0.086695136
C018,Escherichia coli K-12 BW25113,BW25113_4055,0,0.036486153,0.0027355042,0.018224303,0.019148653400000003
C018,Escherichia coli K-12 BW25113,BW25113_4056,0,0.01629835,0.014427403,0.13961394,0.05677989766666666
C018,Escherichia coli K-12 BW25113,BW25113_4057,0,0.4168134,0.45720077,0.35123745,0.40841720666666664
C018,Escherichia coli K-12 BW25113,BW25113_4058,0,0.28671935,0.08028336,0.50200653,0.2896697466666666
C018,Escherichia coli K-12 BW25113,BW25113_4059,1,0.892124,0.8945589,0.8948125,0.8938318000000001
C018,Escherichia coli K-12 BW25113,BW25113_4060,0,0.47110868,0.551801,0.3116931,0.4448675933333333
C018,Escherichia coli K-12 BW25113,BW25113_4061,0,0.25515112,0.11831813,0.15115139,0.17487354666666666
C018,Escherichia coli K-12 BW25113,BW25113_4062,0,0.029606506,0.007460082,0.097411595,0.044826061
C018,Escherichia coli K-12 BW25113,BW25113_4063,0,0.29221314,0.2980103,0.23460196,0.27494179999999996
C018,Escherichia coli K-12 BW25113,BW25113_4064,0,0.45455387,0.46995887,0.17895931,0.36782401666666664
C018,Escherichia coli K-12 BW25113,BW25113_4065,0,0.16810368,0.07137254,0.27845535,0.17264385666666668
C018,Escherichia coli K-12 BW25113,BW25113_4066,0,0.4095578,0.3106832,0.2968578,0.33903293333333334
C018,Escherichia coli K-12 BW25113,BW25113_4067,0,0.21360664,0.21294005,0.24070962,0.22241877
C018,Escherichia coli K-12 BW25113,BW25113_4068,0,0.08425403,0.064007446,0.1920012,0.11342089200000001
C018,Escherichia coli K-12 BW25113,BW25113_4069,0,0.25876927,0.2472025,0.4054342,0.30380198999999997
C018,Escherichia coli K-12 BW25113,BW25113_4070,0,0.1363152,0.02995318,0.299699,0.15532246
C018,Escherichia coli K-12 BW25113,BW25113_4071,0,0.01010161,0.0043722824,0.0772352,0.030569697466666667
C018,Escherichia coli K-12 BW25113,BW25113_4072,0,0.45589918,0.27544954,0.24612848,0.3258257333333333
C018,Escherichia coli K-12 BW25113,BW25113_4073,0,0.19484493,0.11018074,0.060063068,0.12169624600000001
C018,Escherichia coli K-12 BW25113,BW25113_4074,0,0.20953734,0.091257185,0.4173942,0.23939624166666665
C018,Escherichia coli K-12 BW25113,BW25113_4075,0,0.07873908,0.008926287,0.2692725,0.118979289
C018,Escherichia coli K-12 BW25113,BW25113_4076,0,0.040957548,0.08508698,0.07294049,0.06632833933333333
C018,Escherichia coli K-12 BW25113,BW25113_4077,0,0.262997,0.09459525,0.18909514,0.18222913
C018,Escherichia coli K-12 BW25113,BW25113_4078,0,0.14772002,0.27205408,0.29487175,0.2382152833333333
C018,Escherichia coli K-12 BW25113,BW25113_4079,0,0.25280997,0.24913941,0.3771898,0.2930463933333333
C018,Escherichia coli K-12 BW25113,BW25113_4080,0,0.21679221,0.1744745,0.17393632,0.18840101
C018,Escherichia coli K-12 BW25113,BW25113_4081,0,0.3000678,0.02073907,0.22718918,0.18266534999999998
C018,Escherichia coli K-12 BW25113,BW25113_4082,0,0.14115575,0.045303617,0.18950452,0.12532129566666667
C018,Escherichia coli K-12 BW25113,BW25113_4083,0,0.054461557,0.025081823,0.19413297,0.09122545
C018,Escherichia coli K-12 BW25113,BW25113_4084,1,0.09423664,0.12974495,0.22174574,0.14857577666666666
C018,Escherichia coli K-12 BW25113,BW25113_4085,0,0.6169855,0.5415528,0.5244836,0.5610073
C018,Escherichia coli K-12 BW25113,BW25113_4086,0,0.17265834,0.26742953,0.26361224,0.23456670333333332
C018,Escherichia coli K-12 BW25113,BW25113_4087,0,0.37718275,0.10776486,0.26553956,0.25016239
C018,Escherichia coli K-12 BW25113,BW25113_4088,0,0.28195778,0.17900771,0.09492607,0.18529718666666664
C018,Escherichia coli K-12 BW25113,BW25113_4089,0,0.35847184,0.01780836,0.20667468,0.1943182933333333
C018,Escherichia coli K-12 BW25113,BW25113_4090,0,0.58133703,0.8556549,0.48279002,0.6399273166666667
C018,Escherichia coli K-12 BW25113,BW25113_4092,0,0.014803444,0.004846067,0.029247556,0.016299022333333333
C018,Escherichia coli K-12 BW25113,BW25113_4093,0,0.045090217,0.19131976,0.16723683,0.13454893566666667
C018,Escherichia coli K-12 BW25113,BW25113_4094,0,0.047166236,0.004712942,0.3353811,0.12908675933333333
C018,Escherichia coli K-12 BW25113,BW25113_4095,0,0.04945078,0.007224879,0.10264224,0.05310596633333333
C018,Escherichia coli K-12 BW25113,BW25113_4096,0,0.08956102,0.03502392,0.3967844,0.17378978
C018,Escherichia coli K-12 BW25113,BW25113_4097,0,0.0862589,0.041303173,0.114899166,0.080820413
C018,Escherichia coli K-12 BW25113,BW25113_4098,0,0.3169115,0.28626606,0.19781156,0.2669963733333333
C018,Escherichia coli K-12 BW25113,BW25113_4099,0,0.07241025,0.005113926,0.18928155,0.08893524199999998
C018,Escherichia coli K-12 BW25113,BW25113_4100,0,0.07612911,0.015787784,0.10238465,0.06476718133333333
C018,Escherichia coli K-12 BW25113,BW25113_4101,0,0.074276686,0.058941327,0.24791259,0.12704353433333335
C018,Escherichia coli K-12 BW25113,BW25113_4102,0,0.0802377,0.00052006077,0.07097226,0.05057667358999999
C018,Escherichia coli K-12 BW25113,BW25113_4104,0,0.058302406,0.0024019857,0.18323605,0.08131348056666667
C018,Escherichia coli K-12 BW25113,BW25113_4105,0,0.014096816,0.05461144,0.0429821,0.037230118666666666
C018,Escherichia coli K-12 BW25113,BW25113_4106,0,0.15259168,0.14832792,0.2826397,0.19451976666666668
C018,Escherichia coli K-12 BW25113,BW25113_4107,0,0.034984678,0.006025401,0.20173243,0.08091416966666666
C018,Escherichia coli K-12 BW25113,BW25113_4108,0,0.43635532,0.4020349,0.39202642,0.41013888000000004
C018,Escherichia coli K-12 BW25113,BW25113_4109,0,0.21488908,0.06592144,0.2997733,0.19352793999999998
C018,Escherichia coli K-12 BW25113,BW25113_4110,0,0.30617127,0.03824457,0.1152547,0.1532235133333333
C018,Escherichia coli K-12 BW25113,BW25113_4111,0,0.22910433,0.16635783,0.29110608,0.22885608
C018,Escherichia coli K-12 BW25113,BW25113_4112,0,0.18177368,0.06939776,0.14633729,0.13250291
C018,Escherichia coli K-12 BW25113,BW25113_4113,0,0.082855284,0.023197595,0.36125174,0.15576820633333333
C018,Escherichia coli K-12 BW25113,BW25113_4114,0,0.18516682,0.10295743,0.3517875,0.21330391666666668
C018,Escherichia coli K-12 BW25113,BW25113_4115,0,0.36794472,0.22805953,0.13483267,0.24361230666666667
C018,Escherichia coli K-12 BW25113,BW25113_4116,0,0.087305404,0.10500651,0.09542567,0.095912528
C018,Escherichia coli K-12 BW25113,BW25113_4117,0,0.17716615,0.035778664,0.31067416,0.17453965799999996
C018,Escherichia coli K-12 BW25113,BW25113_4118,0,0.10745735,0.022044947,0.10419098,0.077897759
C018,Escherichia coli K-12 BW25113,BW25113_4119,0,0.09479613,0.009025562,0.25799182,0.120604504
C018,Escherichia coli K-12 BW25113,BW25113_4120,0,0.069420464,0.011100374,0.04176103,0.04076062266666666
C018,Escherichia coli K-12 BW25113,BW25113_4121,0,0.20648003,0.10208753,0.11785805,0.14214187
C018,Escherichia coli K-12 BW25113,BW25113_4122,0,0.35843262,0.2155088,0.38700753,0.32031631666666666
C018,Escherichia coli K-12 BW25113,BW25113_4123,0,0.25718424,0.20082921,0.15185356,0.20328900333333336
C018,Escherichia coli K-12 BW25113,BW25113_4124,0,0.065538496,0.012952677,0.24283227,0.10710781433333333
C018,Escherichia coli K-12 BW25113,BW25113_4125,0,0.20878947,0.11615242,0.4008534,0.24193176333333333
C018,Escherichia coli K-12 BW25113,BW25113_4126,0,0.1825294,0.15334433,0.44457966,0.26015112999999995
C018,Escherichia coli K-12 BW25113,BW25113_4127,0,0.24243736,0.09792278,0.23475087,0.19170367
C018,Escherichia coli K-12 BW25113,BW25113_4128,0,0.47457722,0.6789593,0.33153924,0.4950252533333333
C018,Escherichia coli K-12 BW25113,BW25113_4129,0,0.8931547,0.9495476,0.8922112,0.9116378333333334
C018,Escherichia coli K-12 BW25113,BW25113_4130,0,0.046093527,0.014362882,0.10523833,0.05523157966666667
C018,Escherichia coli K-12 BW25113,BW25113_4131,0,0.22327429,0.090367235,0.33289686,0.21551279499999998
C018,Escherichia coli K-12 BW25113,BW25113_4132,0,0.30927774,0.32619902,0.112425454,0.249300738
C018,Escherichia coli K-12 BW25113,BW25113_4133,0,0.24895065,0.07476661,0.22342929,0.18238218333333334
C018,Escherichia coli K-12 BW25113,BW25113_4135,0,0.12638764,0.0054480913,0.12077433,0.08420335376666667
C018,Escherichia coli K-12 BW25113,BW25113_4136,0,0.2895944,0.25035673,0.20917454,0.24970855666666666
C018,Escherichia coli K-12 BW25113,BW25113_4137,0,0.22848096,0.029574564,0.39679712,0.21828421466666667
C018,Escherichia coli K-12 BW25113,BW25113_4138,0,0.21981795,0.23437236,0.158222,0.20413743666666664
C018,Escherichia coli K-12 BW25113,BW25113_4139,0,0.5020261,0.6277175,0.42013007,0.5166245566666667
C018,Escherichia coli K-12 BW25113,BW25113_4140,0,0.2299081,0.20999067,0.41959724,0.28649867
C018,Escherichia coli K-12 BW25113,BW25113_4141,0,0.1021457,0.23405801,0.14389005,0.16003125333333335
C018,Escherichia coli K-12 BW25113,BW25113_4142,1,0.68604946,0.88368064,0.79724115,0.7889904166666667
C018,Escherichia coli K-12 BW25113,BW25113_4143,0,0.91130036,0.8822391,0.7848404,0.8594599533333334
C018,Escherichia coli K-12 BW25113,BW25113_4144,0,0.0050232797,0.0024846806,0.039219677,0.0155758791
C018,Escherichia coli K-12 BW25113,BW25113_4145,0,0.33307496,0.119771965,0.23657428,0.2298070683333333
C018,Escherichia coli K-12 BW25113,BW25113_4146,0,0.07786035,0.013894171,0.15900515,0.083586557
C018,Escherichia coli K-12 BW25113,BW25113_4147,0,0.750901,0.73742723,0.5874277,0.6919186433333334
C018,Escherichia coli K-12 BW25113,BW25113_4148,0,0.11316276,0.047702808,0.081816934,0.08089416733333334
C018,Escherichia coli K-12 BW25113,BW25113_4149,0,0.07245372,0.009195258,0.03436829,0.03867242266666667
C018,Escherichia coli K-12 BW25113,BW25113_4150,0,0.037098635,0.12815847,0.08422259,0.08315989833333333
C018,Escherichia coli K-12 BW25113,BW25113_4151,0,0.5303204,0.39131817,0.6021791,0.5079392233333334
C018,Escherichia coli K-12 BW25113,BW25113_4152,0,0.3948394,0.28708723,0.47340158,0.3851094033333333
C018,Escherichia coli K-12 BW25113,BW25113_4153,0,0.38318944,0.14025134,0.30677226,0.27673768000000004
C018,Escherichia coli K-12 BW25113,BW25113_4154,0,0.69599503,0.30087447,0.6671189,0.5546628
C018,Escherichia coli K-12 BW25113,BW25113_4155,0,0.82276773,0.81117916,0.61395293,0.7492999399999999
C018,Escherichia coli K-12 BW25113,BW25113_4156,0,0.11646653,0.3145853,0.12369939,0.18491707333333332
C018,Escherichia coli K-12 BW25113,BW25113_4157,0,0.2505905,0.11734782,0.23417154,0.20070328666666667
C018,Escherichia coli K-12 BW25113,BW25113_4158,0,0.36823368,0.49967524,0.38986635,0.41925842333333335
C018,Escherichia coli K-12 BW25113,BW25113_4159,0,0.3621073,0.11812601,0.3719745,0.28406927
C018,Escherichia coli K-12 BW25113,BW25113_4160,1,0.7893858,0.7287448,0.6617881,0.7266395666666666
C018,Escherichia coli K-12 BW25113,BW25113_4161,0,0.88341683,0.8079292,0.7050059,0.7987839766666666
C018,Escherichia coli K-12 BW25113,BW25113_4162,1,0.7283705,0.6896293,0.5403685,0.6527894333333334
C018,Escherichia coli K-12 BW25113,BW25113_4166,0,0.28691214,0.09361276,0.3248429,0.2351226
C018,Escherichia coli K-12 BW25113,BW25113_4167,0,0.3058857,0.21677504,0.5042594,0.34230671333333335
C018,Escherichia coli K-12 BW25113,BW25113_4168,1,0.8974447,0.949139,0.734606,0.8603965666666666
C018,Escherichia coli K-12 BW25113,BW25113_4169,0,0.35356605,0.19926819,0.28160274,0.27814566
C018,Escherichia coli K-12 BW25113,BW25113_4170,0,0.6410238,0.386508,0.44289452,0.4901421066666667
C018,Escherichia coli K-12 BW25113,BW25113_4171,0,0.7122085,0.5329492,0.7362651,0.6604742666666666
C018,Escherichia coli K-12 BW25113,BW25113_4172,0,0.6484032,0.44549814,0.61443275,0.5694446966666666
C018,Escherichia coli K-12 BW25113,BW25113_4173,0,0.250727,0.2542574,0.54790115,0.35096185
C018,Escherichia coli K-12 BW25113,BW25113_4174,0,0.48056385,0.4388497,0.47595674,0.46512343
C018,Escherichia coli K-12 BW25113,BW25113_4175,0,0.6759801,0.42662725,0.4067019,0.5031030833333333
C018,Escherichia coli K-12 BW25113,BW25113_4176,0,0.30528182,0.35783076,0.54157126,0.40156127999999996
C018,Escherichia coli K-12 BW25113,BW25113_4177,0,0.7580129,0.77772725,0.6475164,0.7277521833333335
C018,Escherichia coli K-12 BW25113,BW25113_4178,0,0.23776942,0.12541515,0.2649739,0.20938615666666668
C018,Escherichia coli K-12 BW25113,BW25113_4179,0,0.6770327,0.7240443,0.52666557,0.6425808566666666
C018,Escherichia coli K-12 BW25113,BW25113_4180,0,0.21331303,0.32653546,0.24229759,0.26071536
C018,Escherichia coli K-12 BW25113,BW25113_4181,0,0.20768088,0.089953,0.33543774,0.2110238733333333
C018,Escherichia coli K-12 BW25113,BW25113_4182,0,0.1290034,0.015351382,0.08319826,0.075851014
C018,Escherichia coli K-12 BW25113,BW25113_4183,0,0.10778927,0.10953604,0.25767925,0.15833485333333333
C018,Escherichia coli K-12 BW25113,BW25113_4184,0,0.2444654,0.077649176,0.24201094,0.18804183866666668
C018,Escherichia coli K-12 BW25113,BW25113_4185,0,0.19540894,0.13563997,0.11333836,0.14812909
C018,Escherichia coli K-12 BW25113,BW25113_4186,0,0.07662228,0.023178197,0.15220167,0.08400071566666667
C018,Escherichia coli K-12 BW25113,BW25113_4187,0,0.124139994,0.012415059,0.21096176,0.11583893766666668
C018,Escherichia coli K-12 BW25113,BW25113_4188,0,0.033680525,0.013609475,0.13107048,0.05945349333333333
C018,Escherichia coli K-12 BW25113,BW25113_4189,0,0.0068005,0.0047592367,0.09055657,0.0340387689
C018,Escherichia coli K-12 BW25113,BW25113_4190,0,0.003984188,0.0078147985,0.11545066,0.04241654883333334
C018,Escherichia coli K-12 BW25113,BW25113_4191,0,0.22180739,0.04337429,0.062868275,0.109349985
C018,Escherichia coli K-12 BW25113,BW25113_4192,0,0.08258771,0.012533873,0.06823178,0.054451121
C018,Escherichia coli K-12 BW25113,BW25113_4193,0,0.12331189,0.025632175,0.06769614,0.07221340166666666
C018,Escherichia coli K-12 BW25113,BW25113_4194,0,0.27129474,0.09531784,0.28300622,0.21653959999999997
C018,Escherichia coli K-12 BW25113,BW25113_4195,0,0.010951073,0.007571044,0.20370339,0.07407516900000001
C018,Escherichia coli K-12 BW25113,BW25113_4196,0,0.07639803,0.016353132,0.1328167,0.07518928733333334
C018,Escherichia coli K-12 BW25113,BW25113_4197,0,0.029296163,0.004009029,0.019600436,0.017635209333333332
C018,Escherichia coli K-12 BW25113,BW25113_4198,0,0.058305077,0.026037553,0.14404202,0.07612821666666666
C018,Escherichia coli K-12 BW25113,BW25113_4199,0,0.065414414,0.010404828,0.16966084,0.081826694
C018,Escherichia coli K-12 BW25113,BW25113_4200,0,0.96400535,0.9283145,0.76900727,0.88710904
C018,Escherichia coli K-12 BW25113,BW25113_4201,0,0.9101766,0.97852325,0.8022209,0.8969735833333333
C018,Escherichia coli K-12 BW25113,BW25113_4202,1,0.908181,0.86399287,0.7615445,0.84457279
C018,Escherichia coli K-12 BW25113,BW25113_4203,0,0.704401,0.5867019,0.51314193,0.6014149433333333
C018,Escherichia coli K-12 BW25113,BW25113_4204,0,0.44656414,0.03279674,0.33339348,0.27091812
C018,Escherichia coli K-12 BW25113,BW25113_4205,0,0.17443243,0.06857559,0.32522824,0.18941208666666665
C018,Escherichia coli K-12 BW25113,BW25113_4206,0,0.12116632,0.016461851,0.11397141,0.08386652700000001
