file_id,organism,locus_tag,ess,conf,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0270,1,0.0013635779,0.0010407041,0.0023704728,0.0015915849333333332
C018,Escherichia coli K-12 BW25113,BW25113_0271,0,3.4717752e-05,0.0003270351,0.0003237854,0.00022851275066666668
C018,Escherichia coli K-12 BW25113,BW25113_0272,0,0.016756821,0.013124297,0.04570848,0.02519653266666667
C018,Escherichia coli K-12 BW25113,BW25113_0273,0,0.3404588,0.03861133,0.03668837,0.13858616666666668
C018,Escherichia coli K-12 BW25113,BW25113_0274,0,0.2775575,0.110663205,0.07794595,0.155388885
C018,Escherichia coli K-12 BW25113,BW25113_0275,0,0.007883689,0.0026280957,0.0048382045,0.005116663066666667
C018,Escherichia coli K-12 BW25113,BW25113_0276,0,8.7672044e-05,0.061812922,0.0022565876,0.021385727214666667
C018,Escherichia coli K-12 BW25113,BW25113_0277,0,6.2640306e-06,0.07053069,0.027181618,0.03257285734353333
C018,Escherichia coli K-12 BW25113,BW25113_0278,0,0.031249736,0.014984116,0.11510723,0.053780360666666666
C018,Escherichia coli K-12 BW25113,BW25113_0279,0,0.21259977,0.35893586,0.14343926,0.2383249633333333
C018,Escherichia coli K-12 BW25113,BW25113_0280,0,0.00247988,0.36153692,0.12080639,0.16160772999999998
C018,Escherichia coli K-12 BW25113,BW25113_0281,0,0.0007749031,0.0007262196,0.39757958,0.1330269009
C018,Escherichia coli K-12 BW25113,BW25113_0283,0,0.06233701,0.093257725,0.20821506,0.12126993166666666
C018,Escherichia coli K-12 BW25113,BW25113_0284,0,0.00222524,0.0028693487,0.07472282,0.0266058029
C018,Escherichia coli K-12 BW25113,BW25113_0285,0,0.5714421,0.27203602,0.3454322,0.39630344
C018,Escherichia coli K-12 BW25113,BW25113_0286,0,0.04041093,0.15172286,0.053948596,0.082027462
C018,Escherichia coli K-12 BW25113,BW25113_0287,0,0.00053328654,0.078702934,0.10337383,0.06087001684666667
C018,Escherichia coli K-12 BW25113,BW25113_0288,0,0.024210867,0.08059853,0.0069877296,0.03726570886666667
C018,Escherichia coli K-12 BW25113,BW25113_0289,0,0.1481365,0.3185336,0.0062833754,0.15765115846666666
C018,Escherichia coli K-12 BW25113,BW25113_0290,0,0.04693606,0.25847545,0.1623755,0.15592900333333334
C018,Escherichia coli K-12 BW25113,BW25113_0291,0,0.022919385,0.054970067,0.025752878,0.03454744333333334
C018,Escherichia coli K-12 BW25113,BW25113_0292,0,0.11652391,0.03170725,0.00820095,0.05214403666666667
C018,Escherichia coli K-12 BW25113,BW25113_0293,0,0.003191374,0.02911042,0.11684247,0.049714754666666666
C018,Escherichia coli K-12 BW25113,BW25113_0294,0,0.115392774,0.0065884735,0.06477989,0.0622537125
C018,Escherichia coli K-12 BW25113,BW25113_0295,0,0.041383535,0.30857086,0.24569923,0.1985512083333333
C018,Escherichia coli K-12 BW25113,BW25113_0296,0,0.2055069,0.11418799,0.6159201,0.3118716633333333
C018,Escherichia coli K-12 BW25113,BW25113_0297,0,0.13576858,0.016160967,0.14892343,0.10028432566666667
C018,Escherichia coli K-12 BW25113,BW25113_0298,0,1.4209388e-05,0.026967673,0.011622219,0.012868033796000001
C018,Escherichia coli K-12 BW25113,BW25113_0299,0,0.00010733431,0.002103372,0.041834123,0.01468160977
C018,Escherichia coli K-12 BW25113,BW25113_0300,0,0.08235121,0.3440812,0.002094863,0.14284242433333333
C018,Escherichia coli K-12 BW25113,BW25113_0301,0,0.48642662,0.08731814,0.12470362,0.23281612666666665
C018,Escherichia coli K-12 BW25113,BW25113_0303,0,0.1080904,0.1607181,0.17785819,0.1488888966666667
C018,Escherichia coli K-12 BW25113,BW25113_0304,0,0.052162893,0.10853705,0.18955024,0.116750061
C018,Escherichia coli K-12 BW25113,BW25113_0305,0,0.0015042466,0.0002599955,0.0045340303,0.0020994241333333334
C018,Escherichia coli K-12 BW25113,BW25113_0306,0,0.13734332,0.03973421,0.7118346,0.2963040433333333
C018,Escherichia coli K-12 BW25113,BW25113_0307,0,0.13633294,0.5029588,0.049616177,0.22963597233333333
C018,Escherichia coli K-12 BW25113,BW25113_0308,0,0.031536743,0.05874479,0.24859914,0.11296022433333335
C018,Escherichia coli K-12 BW25113,BW25113_0310,0,0.113016315,0.5373859,0.16114217,0.270514795
C018,Escherichia coli K-12 BW25113,BW25113_0311,0,0.01673895,0.10492851,0.071996674,0.06455471133333333
C018,Escherichia coli K-12 BW25113,BW25113_0312,0,0.001081636,0.03321439,0.015531621,0.016609215666666666
C018,Escherichia coli K-12 BW25113,BW25113_0313,0,0.00017293476,0.0007899747,0.071185954,0.02404962115333333
C018,Escherichia coli K-12 BW25113,BW25113_0314,0,0.014688499,0.04744008,0.025547871,0.029225483333333333
C018,Escherichia coli K-12 BW25113,BW25113_0315,0,0.0070247385,0.00031042844,0.14378338,0.050372848979999996
C018,Escherichia coli K-12 BW25113,BW25113_0316,0,0.01478158,0.30886286,0.005685058,0.10977649933333335
C018,Escherichia coli K-12 BW25113,BW25113_0317,0,0.034416154,0.008552252,0.026488557,0.023152321
C018,Escherichia coli K-12 BW25113,BW25113_0318,0,0.0012077119,0.12567058,0.007918937,0.04493240963333333
C018,Escherichia coli K-12 BW25113,BW25113_0319,0,0.5253632,0.33790773,0.10714449,0.3234718066666667
C018,Escherichia coli K-12 BW25113,BW25113_0320,0,0.21673588,0.3046714,0.40279618,0.30806782
C018,Escherichia coli K-12 BW25113,BW25113_0321,0,0.0007208373,0.7892209,0.071841046,0.2872609277666667
C018,Escherichia coli K-12 BW25113,BW25113_0323,0,0.36627495,0.045540627,0.0033792323,0.13839826976666667
C018,Escherichia coli K-12 BW25113,BW25113_0324,0,0.0037795801,0.17432003,0.038385402,0.0721616707
C018,Escherichia coli K-12 BW25113,BW25113_0325,0,0.014610108,0.025895862,0.11517557,0.05189384666666667
C018,Escherichia coli K-12 BW25113,BW25113_0326,0,0.10903361,0.5357076,0.26954386,0.30476169000000003
C018,Escherichia coli K-12 BW25113,BW25113_0327,0,0.4524258,0.34975696,0.4245664,0.4089163866666667
C018,Escherichia coli K-12 BW25113,BW25113_0328,0,0.059535377,0.023132693,0.011664076,0.03144404866666666
C018,Escherichia coli K-12 BW25113,BW25113_0329,0,0.08828247,0.08441446,0.16331495,0.11200396
C018,Escherichia coli K-12 BW25113,BW25113_0330,0,0.050026882,0.09846801,0.0009781306,0.04982434086666666
C018,Escherichia coli K-12 BW25113,BW25113_0331,0,0.04524544,0.02999146,0.047660336,0.04096574533333333
C018,Escherichia coli K-12 BW25113,BW25113_0333,0,0.11627205,0.21322139,0.20440218,0.17796520666666668
C018,Escherichia coli K-12 BW25113,BW25113_0334,0,0.4118859,0.39160156,0.14879905,0.31742883666666666
C018,Escherichia coli K-12 BW25113,BW25113_0335,0,0.0093377,0.007671917,0.010531064,0.009180227000000001
C018,Escherichia coli K-12 BW25113,BW25113_0336,0,0.03236805,0.0021304109,0.1323814,0.055626620300000006
C018,Escherichia coli K-12 BW25113,BW25113_0337,0,0.0727655,0.019216686,0.060857814,0.05094666666666667
C018,Escherichia coli K-12 BW25113,BW25113_0338,0,0.014548309,0.050681166,0.04459903,0.03660950166666666
C018,Escherichia coli K-12 BW25113,BW25113_0339,0,0.02193108,0.014954776,0.06630083,0.034395562
C018,Escherichia coli K-12 BW25113,BW25113_0340,0,0.62823933,0.02458806,0.21800102,0.2902761366666667
C018,Escherichia coli K-12 BW25113,BW25113_0341,0,0.0071526566,0.013735214,0.054330543,0.025072804533333336
C018,Escherichia coli K-12 BW25113,BW25113_0342,0,0.032250002,0.10207415,0.025032734,0.053118962
C018,Escherichia coli K-12 BW25113,BW25113_0343,0,0.1229759,0.005424494,0.009773395,0.046057929666666664
C018,Escherichia coli K-12 BW25113,BW25113_0344,0,0.0126275765,0.043731395,0.18260352,0.07965416383333333
C018,Escherichia coli K-12 BW25113,BW25113_0345,0,0.070295125,0.020359445,0.019515736,0.03672343533333333
C018,Escherichia coli K-12 BW25113,BW25113_0346,0,0.012863451,0.017233988,0.0034865008,0.011194646599999998
C018,Escherichia coli K-12 BW25113,BW25113_0347,0,0.20500048,0.075706586,0.021474103,0.10072705633333334
C018,Escherichia coli K-12 BW25113,BW25113_0348,0,0.00035713284,0.0006713319,0.05533668,0.01878838158
C018,Escherichia coli K-12 BW25113,BW25113_0349,0,0.00031044384,0.0050121364,0.068248,0.024523526746666666
C018,Escherichia coli K-12 BW25113,BW25113_0350,0,0.009607211,0.21789944,0.14916529,0.12555731366666667
C018,Escherichia coli K-12 BW25113,BW25113_0351,0,0.6378887,0.38470328,0.2963211,0.4396376933333334
C018,Escherichia coli K-12 BW25113,BW25113_0352,0,0.06343144,0.17368844,0.039500516,0.09220679866666666
C018,Escherichia coli K-12 BW25113,BW25113_0353,0,0.124029085,0.049705464,0.0038497914,0.059194780133333326
C018,Escherichia coli K-12 BW25113,BW25113_0354,0,0.06760752,0.08265357,0.13350429,0.09458845999999999
C018,Escherichia coli K-12 BW25113,BW25113_0355,0,0.3175968,0.119875096,0.3515891,0.263020332
C018,Escherichia coli K-12 BW25113,BW25113_0356,0,0.3407076,0.82974595,0.097042255,0.4224986016666667
C018,Escherichia coli K-12 BW25113,BW25113_0357,0,0.007053067,0.18870899,0.10898743,0.10158316233333332
C018,Escherichia coli K-12 BW25113,BW25113_0358,0,0.06282418,0.044295453,0.0020876434,0.036402425466666666
C018,Escherichia coli K-12 BW25113,BW25113_0360,0,0.059140023,0.0017831773,0.14032447,0.06708255676666668
C018,Escherichia coli K-12 BW25113,BW25113_0361,0,0.004295146,0.18314433,0.010845364,0.06609494666666667
C018,Escherichia coli K-12 BW25113,BW25113_0363,0,0.0215323,0.029427897,0.00085761864,0.017272605213333334
C018,Escherichia coli K-12 BW25113,BW25113_0364,0,0.024882803,0.02339708,0.16836339,0.07221442433333333
C018,Escherichia coli K-12 BW25113,BW25113_0365,0,0.019294556,0.00029868656,0.028869443,0.01615422852
C018,Escherichia coli K-12 BW25113,BW25113_0366,0,0.002942235,0.08728835,0.0005688865,0.030266490500000003
C018,Escherichia coli K-12 BW25113,BW25113_0367,0,0.0002199668,0.004798812,0.0044446224,0.0031544670666666663
C018,Escherichia coli K-12 BW25113,BW25113_0368,0,0.0032188487,0.39233708,0.002281575,0.13261250123333332
C018,Escherichia coli K-12 BW25113,BW25113_0369,1,0.9403101,0.9307492,0.7908474,0.8873022333333335
C018,Escherichia coli K-12 BW25113,BW25113_0372,0,0.00010733431,0.002103372,0.041834123,0.01468160977
C018,Escherichia coli K-12 BW25113,BW25113_0373,0,1.4209388e-05,0.026967673,0.011622219,0.012868033796000001
C018,Escherichia coli K-12 BW25113,BW25113_0375,0,0.004698419,0.061000533,0.0022257143,0.022641555433333335
C018,Escherichia coli K-12 BW25113,BW25113_0376,0,0.011326375,0.0068506296,0.0018388797,0.0066719614333333324
C018,Escherichia coli K-12 BW25113,BW25113_0377,0,0.00080815336,0.0010857763,0.00030676177,0.0007335638099999999
C018,Escherichia coli K-12 BW25113,BW25113_0378,0,0.0019940482,0.027293064,0.0009368414,0.0100746512
C018,Escherichia coli K-12 BW25113,BW25113_0379,0,0.34125695,0.30570868,0.1449239,0.26396317666666663
C018,Escherichia coli K-12 BW25113,BW25113_0380,0,0.121549815,0.27879456,0.13784087,0.17939508166666665
C018,Escherichia coli K-12 BW25113,BW25113_0381,0,0.14202976,0.5534281,0.036780447,0.24407943566666668
C018,Escherichia coli K-12 BW25113,BW25113_0382,0,0.10340891,0.31137684,0.34011668,0.25163414333333334
C018,Escherichia coli K-12 BW25113,BW25113_0383,0,0.010288583,0.012721378,0.09779827,0.04026941033333334
C018,Escherichia coli K-12 BW25113,BW25113_0384,0,0.040665526,0.040208966,0.11268687,0.06452045399999999
C018,Escherichia coli K-12 BW25113,BW25113_0385,0,0.01442743,0.0007343447,0.07534462,0.030168798233333335
C018,Escherichia coli K-12 BW25113,BW25113_0386,0,0.10487414,0.45519745,0.019481584,0.19318439133333332
C018,Escherichia coli K-12 BW25113,BW25113_0387,0,0.011964164,0.15075924,0.144421,0.10238146799999999
C018,Escherichia coli K-12 BW25113,BW25113_0388,0,0.12871529,0.91803044,0.93750197,0.6614159000000001
C018,Escherichia coli K-12 BW25113,BW25113_0389,0,0.015097304,0.23625644,0.01286399,0.088072578
C018,Escherichia coli K-12 BW25113,BW25113_0390,0,0.0075031877,0.014655486,0.014188598,0.012115757233333335
C018,Escherichia coli K-12 BW25113,BW25113_0391,0,0.08093591,0.022446854,0.05733294,0.05357190133333334
C018,Escherichia coli K-12 BW25113,BW25113_0392,0,0.34095946,0.086746305,0.16901077,0.19890551166666667
C018,Escherichia coli K-12 BW25113,BW25113_0393,0,0.3698786,0.12551695,0.02880797,0.17473450666666668
C018,Escherichia coli K-12 BW25113,BW25113_0394,0,0.08497856,0.14678344,0.0064021284,0.07938804279999999
C018,Escherichia coli K-12 BW25113,BW25113_0396,0,0.009035838,0.02461884,0.04313302,0.025595899333333335
C018,Escherichia coli K-12 BW25113,BW25113_0397,0,0.0010846747,0.22721404,0.2687792,0.16569263823333333
C018,Escherichia coli K-12 BW25113,BW25113_0398,0,0.003767205,0.001984687,0.0034494887,0.0030671268999999998
C018,Escherichia coli K-12 BW25113,BW25113_0399,0,0.32422805,0.17509454,0.8067811,0.4353678966666667
C018,Escherichia coli K-12 BW25113,BW25113_0400,0,0.5631471,0.42817703,0.84997904,0.6137677233333333
C018,Escherichia coli K-12 BW25113,BW25113_0401,0,0.18394828,0.048465867,0.03591195,0.08944203233333332
C018,Escherichia coli K-12 BW25113,BW25113_0402,0,0.011529867,0.03358676,0.025750168,0.023622265
C018,Escherichia coli K-12 BW25113,BW25113_0403,0,0.011414411,0.02760827,0.0035679787,0.014196886566666669
C018,Escherichia coli K-12 BW25113,BW25113_0404,0,0.33830085,0.03903472,0.0005117296,0.12594909986666666
C018,Escherichia coli K-12 BW25113,BW25113_0405,0,0.443874,0.062176414,0.062573895,0.1895414363333333
C018,Escherichia coli K-12 BW25113,BW25113_0406,0,0.09361711,0.46459806,0.10093016,0.21971511
C018,Escherichia coli K-12 BW25113,BW25113_0407,0,0.9170057,0.94688934,0.9174363,0.9271104466666666
C018,Escherichia coli K-12 BW25113,BW25113_0408,1,0.91284865,0.9462447,0.9394776,0.9328569833333334
C018,Escherichia coli K-12 BW25113,BW25113_0409,1,0.9675386,0.9735198,0.9568148,0.9659577333333335
C018,Escherichia coli K-12 BW25113,BW25113_0410,0,0.09004586,0.010046392,0.017469784,0.03918734533333334
C018,Escherichia coli K-12 BW25113,BW25113_0411,0,0.009909248,0.036113143,0.007731382,0.017917924333333335
C018,Escherichia coli K-12 BW25113,BW25113_0412,0,0.020333536,0.005709344,0.102991186,0.043011355333333334
C018,Escherichia coli K-12 BW25113,BW25113_0413,0,0.14602745,0.069153436,0.0389646,0.08471516200000001
C018,Escherichia coli K-12 BW25113,BW25113_0414,1,0.70687556,0.56920534,0.8125768,0.6962192333333332
C018,Escherichia coli K-12 BW25113,BW25113_0415,1,0.891334,0.8680426,0.6782777,0.8125514333333334
C018,Escherichia coli K-12 BW25113,BW25113_0416,0,0.6970158,0.92804265,0.8388057,0.82128805
C018,Escherichia coli K-12 BW25113,BW25113_0417,1,0.4963523,0.9124212,0.96282953,0.7905343433333334
C018,Escherichia coli K-12 BW25113,BW25113_0418,0,0.3994604,0.8255023,0.6906469,0.6385365333333334
C018,Escherichia coli K-12 BW25113,BW25113_0419,0,0.00048112686,0.013720442,0.0028411164,0.005680895086666666
C018,Escherichia coli K-12 BW25113,BW25113_0420,1,0.9879887,0.9798868,0.99189055,0.9865886833333333
C018,Escherichia coli K-12 BW25113,BW25113_0421,1,0.9340979,0.99921346,0.9520712,0.9617941866666667
C018,Escherichia coli K-12 BW25113,BW25113_0422,0,0.12974317,0.40534043,0.17162482,0.23556947333333333
C018,Escherichia coli K-12 BW25113,BW25113_0423,0,0.30900168,0.02642988,0.096869364,0.144100308
C018,Escherichia coli K-12 BW25113,BW25113_0424,0,0.21821727,0.014330859,0.50145775,0.24466862633333333
C018,Escherichia coli K-12 BW25113,BW25113_0425,0,0.0033735682,0.088394955,0.0046356595,0.03213472756666667
C018,Escherichia coli K-12 BW25113,BW25113_0426,0,0.23274386,0.0865897,0.1076572,0.14233025333333335
C018,Escherichia coli K-12 BW25113,BW25113_0427,0,0.01158019,0.02170768,0.18306817,0.07211868
C018,Escherichia coli K-12 BW25113,BW25113_0428,0,0.044381637,0.14318246,0.00403134,0.06386514566666666
C018,Escherichia coli K-12 BW25113,BW25113_0429,0,0.9040048,0.59817034,0.3835734,0.6285828466666666
C018,Escherichia coli K-12 BW25113,BW25113_0430,0,0.083646625,0.027703619,0.049675327,0.05367519033333334
C018,Escherichia coli K-12 BW25113,BW25113_0431,0,0.036163744,0.026268445,0.017913207,0.026781798666666665
C018,Escherichia coli K-12 BW25113,BW25113_0432,0,0.011497658,0.0036571403,0.23296545,0.08270674943333332
C018,Escherichia coli K-12 BW25113,BW25113_0433,0,0.019336358,0.006956739,0.015005695,0.013766264
C018,Escherichia coli K-12 BW25113,BW25113_0434,0,0.005086599,0.0042506414,0.06975009,0.026362443466666666
C018,Escherichia coli K-12 BW25113,BW25113_0435,0,0.058929063,0.50874305,0.0107067,0.19279293766666664
C018,Escherichia coli K-12 BW25113,BW25113_0436,0,0.55829626,0.17326279,0.77692443,0.5028278266666667
C018,Escherichia coli K-12 BW25113,BW25113_0437,0,0.27037153,0.31628677,0.27599287,0.28755039000000004
C018,Escherichia coli K-12 BW25113,BW25113_0438,0,0.5160991,0.7964713,0.8970447,0.7365383666666667
C018,Escherichia coli K-12 BW25113,BW25113_0439,0,0.5512748,0.5377528,0.56719685,0.5520748166666667
C018,Escherichia coli K-12 BW25113,BW25113_0440,0,0.5542429,0.6324594,0.8122093,0.6663038666666666
C018,Escherichia coli K-12 BW25113,BW25113_0441,0,0.25867143,0.17626314,0.011367141,0.14876723700000002
C018,Escherichia coli K-12 BW25113,BW25113_0442,0,0.11453333,0.04741254,0.20740722,0.12311769666666667
C018,Escherichia coli K-12 BW25113,BW25113_0443,0,0.079237804,0.04434647,0.018489728,0.04735800066666667
C018,Escherichia coli K-12 BW25113,BW25113_0444,0,0.108676866,0.091124564,0.103374034,0.101058488
C018,Escherichia coli K-12 BW25113,BW25113_0445,0,0.02171626,0.5759108,0.0355487,0.21105858666666666
C018,Escherichia coli K-12 BW25113,BW25113_0446,0,0.0011882122,0.013785196,0.1215253,0.0454995694
C018,Escherichia coli K-12 BW25113,BW25113_0447,0,0.009479425,0.019766228,0.0011617878,0.0101358136
C018,Escherichia coli K-12 BW25113,BW25113_0448,0,0.076565586,0.29468164,0.07395256,0.14839992866666668
C018,Escherichia coli K-12 BW25113,BW25113_0449,0,0.036873125,0.38840893,0.04012645,0.15513616833333332
C018,Escherichia coli K-12 BW25113,BW25113_0450,0,0.34699997,0.3347197,0.53681916,0.40617960999999997
C018,Escherichia coli K-12 BW25113,BW25113_0451,0,0.0072957953,0.005521543,0.0072729443,0.006696760866666668
C018,Escherichia coli K-12 BW25113,BW25113_0452,0,0.03016849,0.00886315,0.322955,0.12066221333333332
C018,Escherichia coli K-12 BW25113,BW25113_0453,0,0.0012657215,0.000121216195,0.0071065086,0.002831148765
C018,Escherichia coli K-12 BW25113,BW25113_0454,0,0.014391079,0.14540114,0.4160354,0.19194253966666666
C018,Escherichia coli K-12 BW25113,BW25113_0456,0,0.0025309331,0.0019042531,0.30117574,0.10187030873333335
C018,Escherichia coli K-12 BW25113,BW25113_0457,0,0.013417911,0.055123415,0.06146265,0.043334658666666664
C018,Escherichia coli K-12 BW25113,BW25113_0458,0,0.11732321,0.3682499,0.020367598,0.16864690266666668
C018,Escherichia coli K-12 BW25113,BW25113_0459,0,0.022208564,0.033266075,0.022557834,0.02601082433333333
C018,Escherichia coli K-12 BW25113,BW25113_0460,0,0.04860725,0.34447262,0.45701435,0.28336474
C018,Escherichia coli K-12 BW25113,BW25113_0461,0,0.3984465,0.15800048,0.09009374,0.21551357333333335
C018,Escherichia coli K-12 BW25113,BW25113_0462,0,0.42166972,0.5423724,0.31722555,0.4270892233333334
C018,Escherichia coli K-12 BW25113,BW25113_0463,0,0.63490593,0.40416968,0.746064,0.5950465366666666
C018,Escherichia coli K-12 BW25113,BW25113_0464,0,0.15733752,0.016174627,0.008832527,0.060781558000000006
C018,Escherichia coli K-12 BW25113,BW25113_0465,0,0.013320497,0.04162295,0.0005599769,0.0185011413
C018,Escherichia coli K-12 BW25113,BW25113_0466,0,0.6804913,0.6528409,0.16580981,0.4997140033333334
C018,Escherichia coli K-12 BW25113,BW25113_0467,0,0.1698607,0.026182266,0.047022596,0.081021854
C018,Escherichia coli K-12 BW25113,BW25113_0468,0,0.005817345,0.108382225,0.008360952,0.04085350733333334
C018,Escherichia coli K-12 BW25113,BW25113_0469,0,0.52288765,0.5827805,0.88270384,0.6627906633333334
C018,Escherichia coli K-12 BW25113,BW25113_0470,1,0.96810526,0.91826177,0.9813331,0.9559000433333332
C018,Escherichia coli K-12 BW25113,BW25113_0471,0,0.26586232,0.6108497,0.07101416,0.3159087266666667
