file_id,organism,locus_tag,ess,conf,conf_aamean,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_2489,0,0.07580259,0.036664482,0.06791405,0.060127040666666666
C018,Escherichia coli K-12 BW25113,BW25113_2490,0,0.4321939,0.51800716,0.22815336,0.39278480666666665
C018,Escherichia coli K-12 BW25113,BW25113_2491,0,0.036809817,0.0067503653,0.02442872,0.022662967433333334
C018,Escherichia coli K-12 BW25113,BW25113_2492,0,0.043608952,0.05392963,0.020147616,0.03922873266666666
C018,Escherichia coli K-12 BW25113,BW25113_2493,0,0.11219166,0.0019375529,0.016406935,0.0435120493
C018,Escherichia coli K-12 BW25113,BW25113_2494,0,0.32367212,0.28875855,0.4354755,0.3493020566666667
C018,Escherichia coli K-12 BW25113,BW25113_2495,0,0.29200068,0.08922858,0.6640278,0.34841901999999997
C018,Escherichia coli K-12 BW25113,BW25113_2496,0,0.7423728,0.58629346,0.6032111,0.64395912
C018,Escherichia coli K-12 BW25113,BW25113_2497,0,0.337342,0.30424026,0.11472281,0.25210169
C018,Escherichia coli K-12 BW25113,BW25113_2498,0,0.58638597,0.24484414,0.27515194,0.3687940166666667
C018,Escherichia coli K-12 BW25113,BW25113_2499,0,0.42393005,0.26622543,0.8444572,0.51153756
C018,Escherichia coli K-12 BW25113,BW25113_2500,0,0.5530748,0.71503013,0.5942392,0.6207813766666667
C018,Escherichia coli K-12 BW25113,BW25113_2501,0,0.49520025,0.58788866,0.43962258,0.5075704966666666
C018,Escherichia coli K-12 BW25113,BW25113_2502,0,0.091220476,0.13165517,0.32351112,0.18212892199999997
C018,Escherichia coli K-12 BW25113,BW25113_2503,0,0.34481743,0.17044699,0.17914794,0.23147078666666665
C018,Escherichia coli K-12 BW25113,BW25113_2504,0,0.4380757,0.1514011,0.22125942,0.2702454066666667
C018,Escherichia coli K-12 BW25113,BW25113_2505,0,0.012171621,0.029099783,0.18483172,0.07536770799999999
C018,Escherichia coli K-12 BW25113,BW25113_2506,0,0.097686775,0.08251803,0.40860453,0.19626977833333337
C018,Escherichia coli K-12 BW25113,BW25113_2507,0,0.66107595,0.72019255,0.6531518,0.6781400999999999
C018,Escherichia coli K-12 BW25113,BW25113_2508,0,0.68683803,0.76250577,0.5803242,0.676556
C018,Escherichia coli K-12 BW25113,BW25113_2509,0,0.22272967,0.31942013,0.11439024,0.21884668
C018,Escherichia coli K-12 BW25113,BW25113_2510,0,0.07366083,0.042599566,0.12399566,0.080085352
C018,Escherichia coli K-12 BW25113,BW25113_2511,1,0.90232307,0.9331126,0.8959943,0.9104766566666666
C018,Escherichia coli K-12 BW25113,BW25113_2512,0,0.3424696,0.34613648,0.23191473,0.30684026999999997
C018,Escherichia coli K-12 BW25113,BW25113_2513,0,0.16127504,0.6085296,0.6457417,0.47184878
C018,Escherichia coli K-12 BW25113,BW25113_2514,1,0.8691834,0.81924456,0.8984897,0.8623058866666667
C018,Escherichia coli K-12 BW25113,BW25113_2515,1,0.8930767,0.88637155,0.91120005,0.8968827666666667
C018,Escherichia coli K-12 BW25113,BW25113_2516,0,0.16833493,0.041656025,0.2981534,0.16938145166666665
C018,Escherichia coli K-12 BW25113,BW25113_2517,0,0.3724592,0.48166454,0.62957424,0.4945659933333333
C018,Escherichia coli K-12 BW25113,BW25113_2518,0,0.86018276,0.8744319,0.8907743,0.8751296533333334
C018,Escherichia coli K-12 BW25113,BW25113_2519,0,0.14071038,0.3158313,0.23177594,0.22943920666666665
C018,Escherichia coli K-12 BW25113,BW25113_2520,0,0.1747159,0.15562657,0.055071082,0.128471184
C018,Escherichia coli K-12 BW25113,BW25113_2521,0,0.12874423,0.15844738,0.7003197,0.3291704366666666
C018,Escherichia coli K-12 BW25113,BW25113_2522,0,0.26725003,0.13879958,0.11793395,0.17466118666666666
C018,Escherichia coli K-12 BW25113,BW25113_2523,0,0.07033616,0.14336252,0.047584273,0.08709431766666666
C018,Escherichia coli K-12 BW25113,BW25113_2524,0,0.08843168,0.14532764,0.14459988,0.12611973333333334
C018,Escherichia coli K-12 BW25113,BW25113_2525,0,0.75998425,0.860453,0.81639344,0.8122768966666668
C018,Escherichia coli K-12 BW25113,BW25113_2526,0,0.7474798,0.7763112,0.7253756,0.7497222
C018,Escherichia coli K-12 BW25113,BW25113_2527,0,0.89027536,0.5965303,0.66920733,0.7186709966666666
C018,Escherichia coli K-12 BW25113,BW25113_2528,0,0.7962554,0.9123277,0.7244117,0.8109982666666666
C018,Escherichia coli K-12 BW25113,BW25113_2529,0,0.814336,0.87825114,0.8326501,0.8417457466666667
C018,Escherichia coli K-12 BW25113,BW25113_2530,0,0.83706605,0.9117548,0.8690117,0.87261085
C018,Escherichia coli K-12 BW25113,BW25113_2531,0,0.40141913,0.5229588,0.566091,0.4968229766666667
C018,Escherichia coli K-12 BW25113,BW25113_2532,0,0.3326765,0.17160657,0.087852955,0.19737867500000003
C018,Escherichia coli K-12 BW25113,BW25113_2533,1,0.69265825,0.77138543,0.7692785,0.7444407266666667
C018,Escherichia coli K-12 BW25113,BW25113_2534,0,0.25126743,0.549451,0.5725846,0.45776767666666673
C018,Escherichia coli K-12 BW25113,BW25113_2535,0,0.07547724,0.00298193,0.07889973,0.05245296666666666
C018,Escherichia coli K-12 BW25113,BW25113_2536,0,0.08464812,0.018548777,0.0036749404,0.0356239458
C018,Escherichia coli K-12 BW25113,BW25113_2537,0,0.07798421,0.13175622,0.03082008,0.08018683666666666
C018,Escherichia coli K-12 BW25113,BW25113_2538,0,0.053136148,0.0066679046,0.0025874511,0.0207971679
C018,Escherichia coli K-12 BW25113,BW25113_2539,0,0.03847914,0.0022273508,0.18240106,0.0743691836
C018,Escherichia coli K-12 BW25113,BW25113_2540,0,0.25083303,0.080154344,0.60198414,0.31099050466666667
C018,Escherichia coli K-12 BW25113,BW25113_2541,0,0.066493854,0.0039275517,0.08978677,0.05340272523333334
C018,Escherichia coli K-12 BW25113,BW25113_2542,0,0.0725785,0.0658944,0.013415797,0.050629565666666675
C018,Escherichia coli K-12 BW25113,BW25113_2543,0,0.033503085,0.031183727,0.037231814,0.03397287533333334
C018,Escherichia coli K-12 BW25113,BW25113_2544,0,0.0047708214,0.00063732394,0.26390663,0.08977159177999999
C018,Escherichia coli K-12 BW25113,BW25113_2545,0,0.05532534,0.05567143,0.004865221,0.038620663666666666
C018,Escherichia coli K-12 BW25113,BW25113_2546,0,0.05140708,0.020095287,0.019616347,0.030372904666666662
C018,Escherichia coli K-12 BW25113,BW25113_2547,0,0.13142692,0.06844465,0.014245863,0.07137247766666667
C018,Escherichia coli K-12 BW25113,BW25113_2548,0,0.19746093,0.060658593,0.081815414,0.11331164566666667
C018,Escherichia coli K-12 BW25113,BW25113_2549,0,0.0014662768,0.00792614,0.025773367,0.011721927933333333
C018,Escherichia coli K-12 BW25113,BW25113_2550,0,0.0632995,0.0009918035,0.013972722,0.0260880085
C018,Escherichia coli K-12 BW25113,BW25113_2551,0,0.6755495,0.65991974,0.5936334,0.6430342133333333
C018,Escherichia coli K-12 BW25113,BW25113_2552,0,0.17103216,0.3144681,0.17479564,0.22009863333333332
C018,Escherichia coli K-12 BW25113,BW25113_2553,0,0.5291098,0.49407384,0.47422105,0.49913489666666666
C018,Escherichia coli K-12 BW25113,BW25113_2554,0,0.2956938,0.14817233,0.44924277,0.2977029666666667
C018,Escherichia coli K-12 BW25113,BW25113_2555,0,0.0074493033,0.00097330956,0.077374436,0.028599016286666668
C018,Escherichia coli K-12 BW25113,BW25113_2556,0,0.2409963,0.14846282,0.32080373,0.23675428333333334
C018,Escherichia coli K-12 BW25113,BW25113_2557,0,0.37544245,0.31994277,0.17539798,0.2902610666666667
C018,Escherichia coli K-12 BW25113,BW25113_2558,0,0.18479984,0.058506723,0.48472488,0.24267714766666668
C018,Escherichia coli K-12 BW25113,BW25113_2559,1,0.8377987,0.46407154,0.46288836,0.5882528666666667
C018,Escherichia coli K-12 BW25113,BW25113_2560,0,0.045949034,0.33760056,0.0047647916,0.12943812853333334
C018,Escherichia coli K-12 BW25113,BW25113_2561,0,0.09616397,0.02648941,0.071052134,0.06456850466666668
C018,Escherichia coli K-12 BW25113,BW25113_2562,0,0.46459776,0.41693562,0.6238965,0.50180996
C018,Escherichia coli K-12 BW25113,BW25113_2563,1,0.7979675,0.92138696,0.7894374,0.8362639533333333
C018,Escherichia coli K-12 BW25113,BW25113_2564,0,0.7699274,0.7883233,0.7007488,0.7529998333333333
C018,Escherichia coli K-12 BW25113,BW25113_2565,0,0.37871063,0.063836105,0.08769971,0.17674881499999998
C018,Escherichia coli K-12 BW25113,BW25113_2566,1,0.81019765,0.85996157,0.85508937,0.84174953
C018,Escherichia coli K-12 BW25113,BW25113_2567,1,0.771262,0.9188208,0.82573175,0.83860485
C018,Escherichia coli K-12 BW25113,BW25113_2568,1,0.94997704,0.9313625,0.59632266,0.8258874
C018,Escherichia coli K-12 BW25113,BW25113_2569,0,0.529474,0.493653,0.37890124,0.4673427466666667
C018,Escherichia coli K-12 BW25113,BW25113_2570,0,0.0507685,0.029102368,0.07022415,0.050031672666666666
C018,Escherichia coli K-12 BW25113,BW25113_2571,0,0.35385227,0.055114496,0.3588557,0.255940822
C018,Escherichia coli K-12 BW25113,BW25113_2572,0,0.13906133,0.20914891,0.16058989,0.16960004333333334
C018,Escherichia coli K-12 BW25113,BW25113_2573,1,0.87100613,0.8541951,0.65171754,0.7923062566666667
C018,Escherichia coli K-12 BW25113,BW25113_2574,0,0.33521637,0.21875937,0.26389503,0.27262359
C018,Escherichia coli K-12 BW25113,BW25113_2575,0,0.07071283,0.12168691,0.40504178,0.19914717333333334
C018,Escherichia coli K-12 BW25113,BW25113_2576,0,0.30296102,0.4235948,0.25321868,0.3265915
C018,Escherichia coli K-12 BW25113,BW25113_2577,0,0.19772145,0.06615325,0.10936841,0.12441437
C018,Escherichia coli K-12 BW25113,BW25113_2578,0,0.08466125,0.08566651,0.06664117,0.07898964333333333
C018,Escherichia coli K-12 BW25113,BW25113_2579,0,0.15246923,0.059037704,0.30094492,0.17081728466666668
C018,Escherichia coli K-12 BW25113,BW25113_2580,0,0.3240014,0.2168332,0.10289467,0.2145764233333333
C018,Escherichia coli K-12 BW25113,BW25113_2581,0,0.70058006,0.6538698,0.629603,0.6613509533333333
C018,Escherichia coli K-12 BW25113,BW25113_2582,0,0.46267068,0.64901847,0.49230388,0.5346643433333335
C018,Escherichia coli K-12 BW25113,BW25113_2583,0,0.01574511,0.0144311255,0.09610066,0.04209229850000001
C018,Escherichia coli K-12 BW25113,BW25113_2584,0,0.17866306,0.33336577,0.1894769,0.23383524333333336
C018,Escherichia coli K-12 BW25113,BW25113_2585,1,0.9146008,0.9674799,0.9458974,0.9426593666666667
C018,Escherichia coli K-12 BW25113,BW25113_2586,0,0.030741245,0.0012084559,0.00480139,0.012250363633333336
C018,Escherichia coli K-12 BW25113,BW25113_2587,0,0.06150504,0.03738181,0.02258475,0.040490533333333335
C018,Escherichia coli K-12 BW25113,BW25113_2592,0,0.4389917,0.5843547,0.6997393,0.5743619
C018,Escherichia coli K-12 BW25113,BW25113_2593,0,0.31902048,0.21077913,0.084412344,0.20473731799999997
C018,Escherichia coli K-12 BW25113,BW25113_2594,0,0.38269362,0.44451928,0.41186994,0.4130276133333333
C018,Escherichia coli K-12 BW25113,BW25113_2595,1,0.78137696,0.8976887,0.87357855,0.8508814033333333
C018,Escherichia coli K-12 BW25113,BW25113_2597,0,0.32203698,0.070574574,0.18506123,0.19255759466666666
C018,Escherichia coli K-12 BW25113,BW25113_2598,0,0.73475677,0.9306134,0.5993355,0.7549018900000001
C018,Escherichia coli K-12 BW25113,BW25113_2599,0,0.14157027,0.1625086,0.13546467,0.14651451333333335
C018,Escherichia coli K-12 BW25113,BW25113_2600,0,0.122652076,0.0072038313,0.25416094,0.12800561576666666
C018,Escherichia coli K-12 BW25113,BW25113_2601,0,0.1505674,0.045052934,0.18638922,0.127336518
C018,Escherichia coli K-12 BW25113,BW25113_2602,0,0.0028959904,0.011538129,0.088985644,0.034473254466666665
C018,Escherichia coli K-12 BW25113,BW25113_2603,0,0.01565904,0.0074046054,0.07607533,0.03304632513333333
C018,Escherichia coli K-12 BW25113,BW25113_2604,0,0.03540122,0.011091553,0.12829529,0.05826268766666667
C018,Escherichia coli K-12 BW25113,BW25113_2605,0,0.017728152,0.05723235,0.1500495,0.07500333399999999
C018,Escherichia coli K-12 BW25113,BW25113_2606,1,0.85790896,0.88289267,0.87402236,0.8716079966666667
C018,Escherichia coli K-12 BW25113,BW25113_2607,1,0.8205673,0.79818636,0.8653878,0.8280471533333333
C018,Escherichia coli K-12 BW25113,BW25113_2608,0,0.9465469,0.9364171,0.96274036,0.94856812
C018,Escherichia coli K-12 BW25113,BW25113_2609,1,0.89459276,0.8840062,0.9354415,0.9046801533333334
C018,Escherichia coli K-12 BW25113,BW25113_2610,1,0.87073874,0.9461741,0.9136484,0.91018708
C018,Escherichia coli K-12 BW25113,BW25113_2611,0,0.17280018,0.14228073,0.03374889,0.1162766
C018,Escherichia coli K-12 BW25113,BW25113_2614,1,0.8916438,0.8692818,0.89610505,0.8856768833333333
C018,Escherichia coli K-12 BW25113,BW25113_2615,1,0.8708363,0.93593204,0.82795066,0.8782396666666666
C018,Escherichia coli K-12 BW25113,BW25113_2616,0,0.49273995,0.2609849,0.13679513,0.29683999333333333
C018,Escherichia coli K-12 BW25113,BW25113_2617,0,0.11926853,0.30480528,0.12908114,0.18438498333333334
C018,Escherichia coli K-12 BW25113,BW25113_2618,0,0.23449701,0.47441083,0.3550036,0.3546371466666667
C018,Escherichia coli K-12 BW25113,BW25113_2619,0,0.6559946,0.8189465,0.25231573,0.5757522766666667
C018,Escherichia coli K-12 BW25113,BW25113_2620,0,0.6931782,0.45190522,0.45412457,0.53306933
C018,Escherichia coli K-12 BW25113,BW25113_2622,0,0.07801873,0.0045268396,0.11920784,0.06725113653333332
C018,Escherichia coli K-12 BW25113,BW25113_2623,0,0.11780207,0.15011108,0.43605483,0.23465599333333334
C018,Escherichia coli K-12 BW25113,BW25113_2624,0,0.29894665,0.39585662,0.32410446,0.33963591
C018,Escherichia coli K-12 BW25113,BW25113_2625,0,0.09165145,0.09799917,0.10344775,0.09769945666666667
C018,Escherichia coli K-12 BW25113,BW25113_2626,0,0.069051154,0.017173417,0.15621081,0.08081179366666667
C018,Escherichia coli K-12 BW25113,BW25113_2627,0,0.17770952,0.10428381,0.08606067,0.12268466666666668
C018,Escherichia coli K-12 BW25113,BW25113_2628,0,0.037924305,0.030948233,0.03753055,0.035467696
C018,Escherichia coli K-12 BW25113,BW25113_2629,0,0.33661315,0.018663842,0.12815833,0.16114510733333334
C018,Escherichia coli K-12 BW25113,BW25113_2630,0,0.042070393,0.001692529,0.07669461,0.04015251066666666
C018,Escherichia coli K-12 BW25113,BW25113_2631,0,0.5300171,0.365303,0.1332755,0.34286520000000004
C018,Escherichia coli K-12 BW25113,BW25113_2632,0,0.034501527,0.00024831152,0.007987088,0.014245642173333331
C018,Escherichia coli K-12 BW25113,BW25113_2633,0,0.13795213,0.062037665,0.002806996,0.06759893033333333
C018,Escherichia coli K-12 BW25113,BW25113_2634,0,0.009359161,0.0005020339,0.023330139,0.011063777966666667
C018,Escherichia coli K-12 BW25113,BW25113_2635,0,0.13588746,0.055541795,0.5862273,0.25921885166666664
C018,Escherichia coli K-12 BW25113,BW25113_2636,0,0.2693922,0.15048435,0.61521065,0.34502906666666666
C018,Escherichia coli K-12 BW25113,BW25113_2637,0,0.09470376,0.007780272,0.04176058,0.048081537333333334
C018,Escherichia coli K-12 BW25113,BW25113_2638,0,0.7322578,0.6460431,0.04006122,0.47278737333333326
C018,Escherichia coli K-12 BW25113,BW25113_2641,0,0.15718624,0.2088154,0.037467096,0.13448957866666666
C018,Escherichia coli K-12 BW25113,BW25113_2642,0,0.40502214,0.36854756,0.49647644,0.4233487133333333
C018,Escherichia coli K-12 BW25113,BW25113_2643,0,0.18131106,0.093074545,0.0219273,0.09877096833333332
C018,Escherichia coli K-12 BW25113,BW25113_2644,0,0.03987056,0.006373752,0.26557302,0.10393911066666667
C018,Escherichia coli K-12 BW25113,BW25113_2645,0,0.19958124,0.12816611,0.01007716,0.11260817
C018,Escherichia coli K-12 BW25113,BW25113_2646,0,0.35148278,0.3449311,0.2926885,0.3297007933333333
C018,Escherichia coli K-12 BW25113,BW25113_2647,0,0.12843572,0.02737108,0.26739264,0.14106648
C018,Escherichia coli K-12 BW25113,BW25113_2648,0,0.16896261,0.14858831,0.026520446,0.11469045533333333
C018,Escherichia coli K-12 BW25113,BW25113_2650,0,0.48676357,0.52790606,0.37331828,0.4626626366666667
C018,Escherichia coli K-12 BW25113,BW25113_2659,0,0.029464247,0.0007533212,0.023803812,0.018007126733333333
C018,Escherichia coli K-12 BW25113,BW25113_2660,0,0.26194638,0.017805833,0.06190971,0.11388730766666666
C018,Escherichia coli K-12 BW25113,BW25113_2661,0,0.15617284,0.098357856,0.16936615,0.14129894866666667
C018,Escherichia coli K-12 BW25113,BW25113_2662,0,0.36680856,0.14088534,0.23072661,0.24614017000000002
C018,Escherichia coli K-12 BW25113,BW25113_2663,0,0.11973381,0.022918547,0.020124665,0.05425900733333333
C018,Escherichia coli K-12 BW25113,BW25113_2664,0,0.25726226,0.016063629,0.004082395,0.09246942800000002
C018,Escherichia coli K-12 BW25113,BW25113_2665,0,0.031813763,0.019487092,0.032808535,0.028036463333333334
C018,Escherichia coli K-12 BW25113,BW25113_2666,0,0.037571065,0.038187064,0.07720932,0.05098914966666667
C018,Escherichia coli K-12 BW25113,BW25113_2667,0,0.05065229,0.03550594,0.3760125,0.15405691000000002
C018,Escherichia coli K-12 BW25113,BW25113_2668,0,0.30424604,0.06876502,0.19017415,0.18772840333333332
C018,Escherichia coli K-12 BW25113,BW25113_2669,0,0.7519894,0.43954775,0.38526636,0.52560117
C018,Escherichia coli K-12 BW25113,BW25113_2670,0,0.038997974,0.0031237642,0.013524995,0.018548911066666663
C018,Escherichia coli K-12 BW25113,BW25113_2671,0,0.05248219,0.021542795,0.10916391,0.061062965000000004
C018,Escherichia coli K-12 BW25113,BW25113_2672,0,0.0090463385,0.0029314808,0.078837655,0.030271824766666667
C018,Escherichia coli K-12 BW25113,BW25113_2673,0,0.30919755,0.1229451,0.35620266,0.26278176999999997
C018,Escherichia coli K-12 BW25113,BW25113_2674,0,0.5047195,0.34323257,0.22215782,0.3567032966666667
C018,Escherichia coli K-12 BW25113,BW25113_2675,0,0.87944543,0.49176925,0.20956187,0.5269255166666666
C018,Escherichia coli K-12 BW25113,BW25113_2676,0,0.67879397,0.36878222,0.56714416,0.5382401166666667
C018,Escherichia coli K-12 BW25113,BW25113_2677,0,0.106506966,0.08900899,0.19580688,0.1304409453333333
C018,Escherichia coli K-12 BW25113,BW25113_2678,0,0.084073745,0.059775878,0.25947198,0.13444053433333333
C018,Escherichia coli K-12 BW25113,BW25113_2679,0,0.014196684,0.032267947,0.010472594,0.018979075
C018,Escherichia coli K-12 BW25113,BW25113_2681,0,0.012261443,0.010936714,0.042980425,0.022059527333333332
C018,Escherichia coli K-12 BW25113,BW25113_2682,0,0.14738083,0.23383464,0.0512054,0.14414029
C018,Escherichia coli K-12 BW25113,BW25113_2683,0,0.31016362,0.24686806,0.4706478,0.3425598266666667
C018,Escherichia coli K-12 BW25113,BW25113_2684,0,0.27760985,0.08206897,0.0032842346,0.12098768486666667
C018,Escherichia coli K-12 BW25113,BW25113_2685,0,0.1243266,0.082617186,0.0792736,0.09540579533333333
C018,Escherichia coli K-12 BW25113,BW25113_2686,0,0.33908808,0.3534913,0.4627361,0.38510516
C018,Escherichia coli K-12 BW25113,BW25113_2687,0,0.3169899,0.682467,0.31911373,0.4395235433333333
C018,Escherichia coli K-12 BW25113,BW25113_2688,0,0.11688226,0.09423314,0.12447448,0.11186329333333334
C018,Escherichia coli K-12 BW25113,BW25113_2689,0,0.033914916,0.033531774,0.12997738,0.06580802333333334
C018,Escherichia coli K-12 BW25113,BW25113_2690,0,0.046368983,0.0019018286,0.011872365,0.020047725533333335
C018,Escherichia coli K-12 BW25113,BW25113_2696,1,0.79696506,0.82274294,0.7001431,0.7732837
C018,Escherichia coli K-12 BW25113,BW25113_2697,0,0.87934303,0.94820744,0.9096949,0.9124151233333334
C018,Escherichia coli K-12 BW25113,BW25113_2698,0,0.034731597,0.22687896,0.17201464,0.14454173233333334
C018,Escherichia coli K-12 BW25113,BW25113_2699,0,0.5972669,0.7511591,0.84915966,0.7325285533333332
C018,Escherichia coli K-12 BW25113,BW25113_2700,0,0.099127054,0.042057037,0.074289456,0.07182451566666667
C018,Escherichia coli K-12 BW25113,BW25113_2701,0,0.056189965,0.08384393,0.05553327,0.065189055
C018,Escherichia coli K-12 BW25113,BW25113_2702,0,0.08622975,0.049027108,0.13032882,0.08852855933333333
C018,Escherichia coli K-12 BW25113,BW25113_2703,0,0.18766567,0.061341457,0.029338235,0.09278178733333332
C018,Escherichia coli K-12 BW25113,BW25113_2704,0,0.04386951,0.061742682,0.06462736,0.05674651733333333
C018,Escherichia coli K-12 BW25113,BW25113_2705,0,0.13449837,0.12966049,0.01652276,0.09356054000000001
C018,Escherichia coli K-12 BW25113,BW25113_2706,0,0.16593012,0.058107372,0.0096372105,0.0778915675
C018,Escherichia coli K-12 BW25113,BW25113_2707,0,0.18224446,0.2235112,0.090042464,0.1652660413333333
